"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"62","일반음식점","07_24_04_P","6510000","6510000-101-2019-00174","2019-03-14","","01","영업/정상","01","영업","","","","","","71.64","690-210","제주특별자치도 제주시 내도동 522","제주특별자치도 제주시 내도3길 21, 1층 (내도동)","63074","체게바라","2021-12-03 14:30:18","U","2021-12-07 02:40:00","기타","147785.328000587","32.763208924095","기타","","","","","상수도전용","","","","","","","","","N","71.64","","","",
"63","일반음식점","07_24_04_P","6510000","6510000-101-2019-00175","2019-03-14","","01","영업/정상","01","영업","","","","","","92.00","690-231","제주특별자치도 제주시 이호일동 1795번지","제주특별자치도 제주시 테우해안로 136, 2층 (이호일동)","63111","미리로","2019-03-14 15:04:04","I","2019-03-16 02:21:52","기타","148667.620824082","274.757052796109","기타","","","","","상수도전용","","","","","","","","","N","92","","","",
"64","일반음식점","07_24_04_P","6510000","6510000-101-2019-00109","2019-02-25","","01","영업/정상","01","영업","","","","","","65.52","695-912","제주특별자치도 제주시 애월읍 신엄리 753-1번지","제주특별자치도 제주시 애월읍 엄장로 16, 1층","63048","더더","2019-03-06 11:06:31","U","2019-03-08 02:40:00","기타","141737.829756746","-2511.27394374548","기타","","","","","","","","","","","","","","N","65.52","","","",
"65","일반음식점","07_24_04_P","6510000","6510000-101-2019-00111","2019-02-25","","01","영업/정상","01","영업","","","","","","409.14","690-241","제주특별자치도 제주시 도두일동 1355","제주특별자치도 제주시 오일장중길 89-16, 1층 (도두일동)","63116","안녕전복","2025-09-04 14:26:07","U","2025-09-06 02:40:00","한식","151213.336317358","424.0137202929","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","409.14","","","",
"66","일반음식점","07_24_04_P","6510000","6510000-101-2019-00064","2019-02-01","","01","영업/정상","01","영업","","","","","064 757 8888","120.00","690-804","제주특별자치도 제주시 노형동 1576-10","제주특별자치도 제주시 진군남2길 10-5, 1층 (노형동)","63092","한앤솜하우스","2025-02-07 10:37:34","U","2025-02-09 02:40:00","기타","151347.873908241","-2181.65026158239","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","120","","","",
"67","일반음식점","07_24_04_P","6510000","6510000-101-2019-00066","2019-02-01","","01","영업/정상","01","영업","","","","","064 902 9884","75.00","690-122","제주특별자치도 제주시 아라이동 1384-9번지","제주특별자치도 제주시 간월동로 21, 1층 (아라이동)","63245","치토랑제주아라점","2019-02-01 16:18:07","I","2019-02-03 02:21:09","경양식","157613.838378118","-1010.64585606635","경양식","","","","","상수도전용","","","","","","","","","N","75","","","",
"68","일반음식점","07_24_04_P","6510000","6510000-101-2019-00120","2019-02-28","","01","영업/정상","01","영업","","","","","","49.50","690-851","제주특별자치도 제주시 이도이동 1955-3","제주특별자치도 제주시 신설로11길 51, 1층 (이도이동)","63229","온푸드","2022-02-24 11:09:43","U","2022-02-26 02:40:00","한식","157894.348607398","-157.890852999462","한식","","","","","상수도전용","","","","","","","","","N","49.5","","","",
"69","일반음식점","07_24_04_P","6510000","6510000-101-2019-00122","2019-02-28","","01","영업/정상","01","영업","","","","","","70.60","690-072","제주특별자치도 제주시 삼양이동 2102-17","제주특별자치도 제주시 설촌로12길 36, 1층 (삼양이동)","63319","삼양백년짜장","2022-10-04 11:17:06","U","2022-10-06 02:40:00","중국식","161285.774202561","3188.9718329804","중국식","","","","","","","","","","","","","","N","70.6","","","",
"70","일반음식점","07_24_04_P","6510000","6510000-101-2019-00123","2019-02-28","","01","영업/정상","01","영업","","","","","","149.01","695-925","제주특별자치도 제주시 한림읍 대림리 1221-6","제주특별자치도 제주시 한림읍 일주서로 5608, 지하1층","63026","면뽑는선생만두빚는아내","2024-09-27 11:47:17","U","2024-09-29 02:40:00","한식","132743.977446057","-7400.02880304097","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","149.01","","","",
"71","일반음식점","07_24_04_P","6510000","6510000-101-2019-00210","2019-03-26","","01","영업/정상","01","영업","","","","","070 45482929","43.00","695-913","제주특별자치도 제주시 애월읍 애월리 1574-2","제주특별자치도 제주시 애월읍 애월로8길 8, 1층","63043","호탕","2023-06-26 15:25:33","U","2023-06-28 02:40:00","한식","136602.762143649","-3369.09088305986","한식","0","0","","","","0","0","0","0","0","","0","0","N","43","","","",
"72","일반음식점","07_24_04_P","6510000","6510000-101-2019-00201","2019-03-22","","01","영업/정상","01","영업","","","","","","63.99","690-803","제주특별자치도 제주시 노형동 1053-3번지","제주특별자치도 제주시 월랑로 30, 1층 2호 (노형동)","63097","다다미","2019-03-22 10:53:52","I","2019-03-24 02:20:03","한식","151316.313391989","-732.999817102574","한식","","","","","","","","","","","","","","N","63.99","","","",
"73","일반음식점","07_24_04_P","6510000","6510000-101-2019-00202","2019-03-22","","01","영업/정상","01","영업","","","","","","104.10","690-140","제주특별자치도 제주시 영평동 2689-1","제주특별자치도 제주시 연신로 188-20, 누리힐 1층 (영평동)","63308","드니커피","2025-03-27 19:07:24","U","2025-03-29 02:40:00","경양식","158419.578601047","-889.235091979707","경양식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","104.1","","","",
"74","일반음식점","07_24_04_P","6510000","6510000-101-2019-00203","2019-03-22","","01","영업/정상","01","영업","","","","","064 755 6792","79.38","690-061","제주특별자치도 제주시 화북일동 1015-2","제주특별자치도 제주시 화삼로1길 16, 1층 (화북일동)","63303","춘천명동닭갈비삼화점","2023-01-17 17:45:39","U","2023-01-19 02:40:00","한식","160484.284996198","2117.41492191119","한식","0","0","","","","0","0","0","0","0","","0","0","N","79.38","","","",
"75","일반음식점","07_24_04_P","6510000","6510000-101-2019-00204","2019-03-22","","01","영업/정상","01","영업","","","","","064 702 9233","46.00","690-819","제주특별자치도 제주시 용담일동 144-24","제주특별자치도 제주시 서문로 70-1, 1~3층 (용담일동)","63154","옹포쌀국수","2021-12-08 16:23:34","U","2021-12-10 02:40:00","분식","155189.960104116","1829.61211441929","분식","","","","","상수도전용","","","","","","","","","N","46","","","",
"76","일반음식점","07_24_04_P","6510000","6510000-101-2019-00205","2019-03-22","","01","영업/정상","01","영업","","","","","","29.10","695-964","제주특별자치도 제주시 조천읍 조천리 2422-2번지","제주특별자치도 제주시 조천읍 조천7길 25, 1층","63331","카페공방아지트","2019-03-22 15:18:43","I","2019-03-24 02:20:03","기타","166046.349189716","4727.88890609844","기타","","","","","상수도전용","","","","","","","","","N","29.1","","","",
"77","일반음식점","07_24_04_P","6510000","6510000-101-2019-00027","2019-01-14","","01","영업/정상","01","영업","","","","","","49.14","690-814","제주특별자치도 제주시 연동 283-28번지","제주특별자치도 제주시 은남3길 28, 1층 (연동)","63123","신제주황가네","2019-01-14 14:33:40","I","2019-01-16 02:20:50","기타","152795.554277231","-877.558012737243","기타","","","","","상수도전용","","","","","","","","","N","49.14","","","",
"78","일반음식점","07_24_04_P","6510000","6510000-101-2019-00194","2019-03-20","","01","영업/정상","01","영업","","","","","","150.00","695-913","제주특별자치도 제주시 애월읍 애월리 2457-1","제주특별자치도 제주시 애월읍 애월로 6, A동 1층","63043","고이정","2024-03-28 16:59:50","U","2024-03-30 02:40:00","기타","135907.366446132","-3893.52213521125","기타","0","0","","","","0","0","0","0","0","","0","0","N","150","","","",
"79","일반음식점","07_24_04_P","6510000","6510000-101-2019-00196","2019-03-21","","01","영업/정상","01","영업","","","","","","29.05","695-929","제주특별자치도 제주시 한림읍 옹포리 227-7번지","제주특별자치도 제주시 한림읍 옹포8길 3, 1층","63012","옹포83","2019-03-21 13:39:25","I","2019-03-22 05:20:02","경양식","130624.919522653","-9921.89299625464","경양식","","","","","","","","","","","","","","N","29.05","","","",
"80","일반음식점","07_24_04_P","6510000","6510000-101-2019-00200","2019-03-21","","01","영업/정상","01","영업","","","","","","107.84","695-965","제주특별자치도 제주시 조천읍 함덕리 4149-5번지","제주특별자치도 제주시 조천읍 함와로 24, 1층","63333","일품순두부함덕점","2019-04-09 18:43:52","U","2019-04-11 02:40:00","한식","169684.078565808","4656.69356606577","한식","","","","","","","","","","","","","","N","107.84","","","",
"81","일반음식점","07_24_04_P","6510000","6510000-101-2019-00017","2019-01-10","","01","영업/정상","01","영업","","","","","064 7640106","85.44","695-975","제주특별자치도 제주시 구좌읍 행원리 1537-21","제주특별자치도 제주시 구좌읍 행원로1길 32-5, 1층","63358","라나한타이","2025-06-24 13:36:33","U","2025-06-26 02:40:00","기타","181391.837778337","6524.1695922269","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","85.44","","","",
"82","일반음식점","07_24_04_P","6510000","6510000-101-2019-00018","2019-01-10","","01","영업/정상","01","영업","","","","","","89.60","690-800","제주특별자치도 제주시 건입동 675-18","제주특별자치도 제주시 사라봉13길 16, 1층 (건입동)","63283","모음해장국","2024-07-01 09:18:50","U","2024-07-03 02:40:00","기타","157191.801106704","2245.27293381216","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","89.6","","","",
"83","일반음식점","07_24_04_P","6510000","6510000-101-2019-00019","2019-01-10","","01","영업/정상","01","영업","","","","","","91.94","690-121","제주특별자치도 제주시 아라일동 6114-9","제주특별자치도 제주시 인다6길 57, 1층 (아라일동)","63247","제주덕구제주점","2024-07-01 10:51:53","U","2024-07-03 02:40:00","기타","158026.999978362","-2262.6642680414","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","91.94","","","",
"84","일반음식점","07_24_04_P","6510000","6510000-101-2019-00077","2019-02-13","","01","영업/정상","01","영업","","","","","","81.00","695-932","제주특별자치도 제주시 한림읍 한림리 1587-2","제주특별자치도 제주시 한림읍 한림로5길 23, 1층 1호","63032","미번베트남쌀국수","2021-06-28 11:18:01","U","2021-06-30 02:40:00","기타","131215.702625553","-8822.37638778536","기타","","","","","상수도전용","","","","","","","","","N","81","","","",
"85","일반음식점","07_24_04_P","6510000","6510000-101-2019-00078","2019-02-13","","01","영업/정상","01","영업","","","","","","90.00","690-814","제주특별자치도 제주시 연동 275-6 연동가나휘닉스1","제주특별자치도 제주시 신대로20길 46, 지하1층 (연동, 연동가나휘닉스1)","63133","주모","2023-04-06 10:47:54","U","2023-04-08 02:40:00","기타","152668.712253453","-1271.38892861055","기타","0","0","","","","0","0","0","0","0","","0","0","N","90","","","",
"86","일반음식점","07_24_04_P","6510000","6510000-101-2019-00079","2019-02-13","","01","영업/정상","01","영업","","","","","","73.00","690-811","제주특별자치도 제주시 삼도일동 719-30번지","제주특별자치도 제주시 전농로 29, 1층 (삼도일동)","63173","아일랜드프로젝트","2020-04-27 23:41:14","U","2020-04-29 02:40:00","기타","154985.401851718","1015.62763572326","기타","","","","","","","","","","","","","","N","73","","","",
"87","일반음식점","07_24_04_P","6510000","6510000-101-2019-00082","2019-02-14","","01","영업/정상","01","영업","","","","","","98.40","695-912","제주특별자치도 제주시 애월읍 신엄리 1212-1","제주특별자치도 제주시 애월읍 중엄안1길 25","63047","당당","2025-02-26 11:39:47","U","2025-02-28 02:40:00","기타","141450.306078536","-2255.90099334498","기타","0","0","","","","0","0","0","0","0","","0","0","N","98.4","","","",
"88","일반음식점","07_24_04_P","6510000","6510000-101-2019-00083","2019-02-14","","01","영업/정상","01","영업","","","","","","10.51","690-839","제주특별자치도 제주시 화북일동 1947-24 화북시장아파트","제주특별자치도 제주시 진동로5길 31, 144호 (화북일동, 화북시장아파트)","63290","미화족발전문점","2021-12-15 15:16:13","U","2021-12-18 02:40:00","한식","159639.297205544","2901.56067887214","한식","","","","","","","","","","","","","","N","10.51","","","",
"89","일반음식점","07_24_04_P","6510000","6510000-101-2019-00086","2019-02-14","","01","영업/정상","01","영업","","","","","064 752 6884","85.00","690-806","제주특별자치도 제주시 도남동 917-6","제주특별자치도 제주시 도남로7길 30, 1층 (도남동)","63200","오리좋아","2023-12-08 10:36:48","U","2023-12-10 02:40:00","한식","155966.816292606","240.538827703697","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","85","","","",
