"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"57","즉석판매제조가공업","07_22_19_P","4201000","4201000-107-2023-00173","2023-07-25","","01","영업/정상","01","영업","","","","","033 823 9111","196.00","","강원특별자치도 강릉시 장현동 137-19","강원특별자치도 강릉시 모산로 191, 102동 1층 (장현동)","25606","박종주반죽소모산유통","2023-07-25 10:37:46","I","2023-07-27 00:18:54","즉석판매제조가공업","367601.608454016","471203.525154957","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"58","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2023-00067","2023-09-11","","01","영업/정상","01","영업","","","","","","32.76","","강원특별자치도 속초시 조양동 1196-1","강원특별자치도 속초시 청대로 80 (조양동)","24897","미래수산","2024-10-11 14:20:48","U","2024-10-13 02:40:00","즉석판매제조가공업","339351.736418966","521382.679875922","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","32.76","","","",
"59","즉석판매제조가공업","07_22_19_P","4321000","4321000-107-2023-00011","2023-07-25","","01","영업/정상","01","영업","","","","","033 481 7725","12.00","","강원특별자치도 양구군 양구읍 상리 260","강원특별자치도 양구군 양구읍 중앙길 65-32","24534","웰빙식당","2023-07-25 17:42:15","I","2023-07-27 00:18:54","즉석판매제조가공업","286753.745479404","511720.811160747","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"60","즉석판매제조가공업","07_22_19_P","4271000","4271000-107-2023-00010","2023-08-16","","01","영업/정상","01","영업","","","","","","40.00","","강원특별자치도 영월군 주천면 신일리 412-1","강원특별자치도 영월군 주천면 솔치로 665, 연구동 1층","26205","주식회사 맨땅","2023-08-18 17:17:56","I","2023-08-20 00:19:02","즉석판매제조가공업","311059.265543577","419406.044340894","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"61","즉석판매제조가공업","07_22_19_P","4191000","4191000-107-2023-00189","2023-09-04","","01","영업/정상","01","영업","","","","","","6.31","","강원특별자치도 원주시 관설동 1767-3","강원특별자치도 원주시 치악고교길 25-2 (관설동)","26469","율이네채소과일","2023-10-04 13:29:39","U","2023-10-06 02:40:00","즉석판매제조가공업","285053.901132585","424210.055906762","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"62","즉석판매제조가공업","07_22_19_P","4181000","4181000-107-2023-00107","2023-07-31","","01","영업/정상","01","영업","","","","","","30.00","","강원특별자치도 춘천시 퇴계동 471-11","강원특별자치도 춘천시 솟발1길 4-81, 1층 (퇴계동)","24455","낙원 맞춤 떡방 퇴계점","2023-08-04 15:53:37","U","2023-08-06 02:40:00","즉석판매제조가공업","264455.94106499","483315.436864785","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"63","즉석판매제조가공업","07_22_19_P","4181000","4181000-107-2023-00125","2023-09-13","","01","영업/정상","01","영업","","","","","033242 3010","95.00","","강원특별자치도 춘천시 동면 장학리 144-16","강원특별자치도 춘천시 동면 순환대로 1154-97, 1층","24212","산토리니","2023-09-13 13:43:30","I","2023-09-15 00:18:04","즉석판매제조가공업","268215.663240199","487927.403356436","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"64","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2023-00062","2023-07-28","","01","영업/정상","01","영업","","","","","","9.00","","강원특별자치도 속초시 중앙동 471-4","강원특별자치도 속초시 중앙로147번길 16, 1층 88호 (중앙동)","24832","속초큰집젓갈","2023-07-28 11:44:01","I","2023-07-30 00:18:45","즉석판매제조가공업","339217.40641696","523592.327071737","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"65","즉석판매제조가공업","07_22_19_P","4201000","4201000-107-2023-00168","2023-07-17","","01","영업/정상","01","영업","","","","","","12.00","","강원특별자치도 강릉시 연곡면 영진리 144-1","강원특별자치도 강릉시 연곡면 영진4길 37-1, 1층","25430","아호재(ARROSER)","2023-07-17 15:20:20","I","2023-07-19 00:18:55","즉석판매제조가공업","362321.754658252","486344.009273694","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"66","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2023-00060","2023-07-17","","01","영업/정상","01","영업","","","","","","21.45","","강원특별자치도 속초시 조양동 1490-233","강원특별자치도 속초시 새마을1길 2 (조양동)","24888","드레","2023-07-17 11:10:09","I","2023-07-19 00:18:55","즉석판매제조가공업","340272.922212871","521526.430705726","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"67","즉석판매제조가공업","07_22_19_P","4261000","4261000-107-2023-00012","2023-07-13","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 횡성군 횡성읍 곡교리 122-9","강원특별자치도 횡성군 횡성읍 횡성로 51","25239","남매","2023-07-13 09:40:15","I","2023-07-15 00:19:09","즉석판매제조가공업","286207.090568089","440168.63131806","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"68","즉석판매제조가공업","07_22_19_P","4261000","4261000-107-2023-00013","2023-07-13","","01","영업/정상","01","영업","","","","","033 345 2814","","","강원특별자치도 횡성군 갑천면 병지방리 445","강원특별자치도 횡성군 갑천면 어답산로 508-311","25251","어답산무릉원","2023-07-13 14:08:47","I","2023-07-15 00:19:09","즉석판매제조가공업","295824.189966495","454409.450904467","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"69","즉석판매제조가공업","07_22_19_P","4211000","4211000-107-2023-00063","2023-07-07","","01","영업/정상","01","영업","","","","","","111.00","","강원특별자치도 동해시 이도동 364","강원특별자치도 동해시 이원길 113, 1층 (이도동)","25818","주식회사 1004식자재마트","2025-05-13 17:14:32","U","2025-05-15 02:40:00","즉석판매제조가공업","386141.599431199","444171.003045913","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","17.82","","","",
"70","즉석판매제조가공업","07_22_19_P","4181000","4181000-107-2023-00097","2023-07-07","","01","영업/정상","01","영업","","","","","","24.85","","강원특별자치도 춘천시 온의동 587-3 111호","강원특별자치도 춘천시 춘천로17번길 31, 1층 111호 (온의동)","24364","아인스유","2024-06-21 13:51:15","U","2024-06-23 02:40:00","즉석판매제조가공업","263160.872805759","485210.738426853","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"71","즉석판매제조가공업","07_22_19_P","4181000","4181000-107-2023-00098","2023-07-07","","01","영업/정상","01","영업","","","","","","20.00","","강원특별자치도 춘천시 석사동 909-7","강원특별자치도 춘천시 스무숲1길 4-7 (석사동)","24416","원조퇴골집오리숯불구이서면본점막내아들","2024-05-22 14:14:37","U","2024-05-24 02:40:00","즉석판매제조가공업","265902.75","483301.6","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"72","즉석판매제조가공업","07_22_19_P","4181000","4181000-107-2023-00099","2023-07-07","","01","영업/정상","01","영업","","","","","","30.43","","강원특별자치도 춘천시 운교동 170","강원특별자치도 춘천시 춘천로151번길 21-2, 104호,105호 (운교동)","24355","구스타프케이크","2023-07-07 15:16:06","I","2023-07-09 00:19:03","즉석판매제조가공업","264113.511146113","486352.682871181","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"73","즉석판매제조가공업","07_22_19_P","4341000","4341000-107-2023-00010","2023-07-12","","01","영업/정상","01","영업","","","","","","33.00","","강원특별자치도 고성군 죽왕면 오호리 183-5","강원특별자치도 고성군 죽왕면 동해대로 5905","24747","오호! 방앗간","2023-08-09 15:03:57","U","2023-08-11 02:40:00","즉석판매제조가공업","333188.621890622","537361.528297182","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"74","즉석판매제조가공업","07_22_19_P","4321000","4321000-107-2023-00010","2023-07-20","","01","영업/정상","01","영업","","","","","","141.22","","강원특별자치도 양구군 동면 원당리 697-7","강원특별자치도 양구군 동면 원당길 38-14","24511","한배꼽 밥도둑","2025-03-31 09:46:29","U","2025-04-02 02:40:00","즉석판매제조가공업","291130.203217029","520730.451792493","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"75","즉석판매제조가공업","07_22_19_P","4331000","4331000-107-2023-00010","2023-07-05","","01","영업/정상","01","영업","","","","","","82.50","","강원특별자치도 인제군 인제읍 고사리 515-1","강원특별자치도 인제군 인제읍 고사리길 22","24640","원통건강원","2023-07-12 20:35:06","U","2023-07-14 02:40:00","즉석판매제조가공업","305565.099226114","505407.584099348","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","6.1","","","",
"76","즉석판매제조가공업","07_22_19_P","4211000","4211000-107-2023-00065","2023-07-13","","01","영업/정상","01","영업","","","","","033534 7277","35.52","","강원특별자치도 동해시 발한동 593-2","강원특별자치도 동해시 발한로 103, 1층 (발한동)","25732","삼척오란다 동해점","2024-08-07 15:00:58","U","2024-08-09 02:40:00","즉석판매제조가공업","385675.976714864","450902.199879645","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"77","즉석판매제조가공업","07_22_19_P","4181000","4181000-107-2023-00102","2023-07-20","","01","영업/정상","01","영업","","","","","","32.55","","강원특별자치도 춘천시 퇴계동 1129","강원특별자치도 춘천시 퇴계로 133, 103호 (퇴계동)","24380","베리베리청과","2023-07-20 14:01:19","I","2023-07-22 00:18:52","즉석판매제조가공업","264577.5695288","484424.963308334","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"78","즉석판매제조가공업","07_22_19_P","4181000","4181000-107-2023-00103","2023-07-20","","01","영업/정상","01","영업","","","","","","120.00","","강원특별자치도 춘천시 삼천동 67-4","강원특별자치도 춘천시 옛경춘로 742, 1층 (삼천동)","24431","엘케이 씨푸드","2023-07-20 15:05:11","I","2023-07-22 00:18:52","즉석판매제조가공업","262216.05844266","484785.151651868","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"79","즉석판매제조가공업","07_22_19_P","4301000","4301000-107-2023-00058","2023-06-30","","01","영업/정상","01","영업","","","","","","9.00","","강원특별자치도 철원군 김화읍 학사리 233-1","강원특별자치도 철원군 김화읍 김화로 622","24054","철원맛집 백반한잔","2025-05-01 16:11:02","U","2025-05-03 02:40:00","즉석판매제조가공업","236670.533047625","527307.457281536","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"80","즉석판매제조가공업","07_22_19_P","4181000","4181000-107-2023-00117","2023-08-29","","01","영업/정상","01","영업","","","","","","54.00","","강원특별자치도 춘천시 후평동 291-18","강원특별자치도 춘천시 공단로 18, 102호 (후평동)","24233","채우디","2023-08-29 10:46:27","I","2023-08-31 00:18:26","즉석판매제조가공업","265906.426735809","487489.2319871","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"81","즉석판매제조가공업","07_22_19_P","4311000","4311000-107-2023-00007","2023-08-23","","01","영업/정상","01","영업","","","","","","60.00","","강원특별자치도 화천군 하남면 삼화리 641","강원특별자치도 화천군 하남면 용화산로 1166","24141","길굼벵이","2023-08-23 14:00:37","I","2023-08-25 00:18:32","즉석판매제조가공업","262223.186027802","508543.931229548","즉석판매제조가공업","0","0","","","지하수전용","0","0","0","0","0","자가","0","0","N","31","","","",
