"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"60","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2020-00021","2020-04-09","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 춘천시 퇴계동 ***-*","강원특별자치도 춘천시 퇴계로 ** (퇴계동)","24369","애터미다온센터","2025-06-13 13:56:44","U","2025-06-15 02:40:00","","263884.982953859","484865.036434393","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"61","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2020-00030","2020-05-08","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 춘천시 퇴계동 *** 한주아파트 ***동 ***호","강원특별자치도 춘천시 안마산로 ***, ***동 ***호 (퇴계동, 한주아파트)","24421","도담","2020-05-08 14:36:59","I","2023-06-13 00:00:00","","264906.022305039","483375.580147211","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"62","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2011-00116","2011-12-16","","01","영업/정상","01","영업","","","","","033 244 1550","","","강원특별자치도 춘천시 퇴계동 ***-*","강원특별자치도 춘천시 영서로 ****, *층 (퇴계동)","24440","유니베라 춘천대리점","2022-09-30 11:17:54","I","2023-06-13 00:00:00","","263546.219540296","484833.369695126","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"63","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2011-00124","2011-12-20","","01","영업/정상","01","영업","","","","","033 256 8823","101.00","","강원특별자치도 춘천시 석사동 **","강원특별자치도 춘천시 세실로 ***-**, *층 (석사동)","24315","유니베라","2021-10-07 15:47:42","I","2023-06-13 00:00:00","","266752.417280968","485104.103457286","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"64","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2011-00125","2011-06-28","","01","영업/정상","01","영업","","","","","033 262 5503","116.60","","강원특별자치도 춘천시 퇴계동 ****","강원특별자치도 춘천시 퇴계로**번길 * (퇴계동)","24376","네츄럴라이프아시아","2025-06-05 09:56:40","U","2025-06-08 02:40:00","","264235.13316664","484678.052744345","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"65","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2012-00001","2012-01-06","","01","영업/정상","01","영업","","","","","","18.00","","강원특별자치도 춘천시 서면 금산리 ***","강원특별자치도 춘천시 서면 박사로 ***","24461","서면건강식품","2025-06-05 11:11:51","U","2025-06-08 02:40:00","","260932.28851145","488601.218152793","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"66","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2012-00003","2012-01-30","","01","영업/정상","01","영업","","","","","033 264 1065","","","강원특별자치도 춘천시 석사동 ***-* *층","강원특별자치도 춘천시 퇴계로 ***, *층 (석사동)","24378","함소아 한의원","2012-01-30 10:09:27","I","2023-06-13 00:00:00","","264995.650946312","484096.148098437","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"67","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2021-00053","2021-04-19","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 춘천시 조양동 *-***","강원특별자치도 춘천시 시청길 **, *층 (조양동)","24348","참웨이(CHW)","2025-06-05 10:42:10","U","2025-06-08 02:40:00","","264256.518818601","486741.3242034","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"68","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2021-00057","2021-05-03","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 춘천시 동내면 거두리 ***-**","강원특별자치도 춘천시 동내면 순환대로 ***","24399","조은상사","2024-05-30 18:00:08","U","2024-06-01 02:40:00","","268218.242314131","485332.74466709","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"69","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2021-00061","2021-05-31","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 춘천시 중앙로*가 **","강원특별자치도 춘천시 낙원길 **, *층 (중앙로*가)","24273","혜안솔루션(혜안 Solution)","2025-05-20 14:54:55","U","2025-05-22 02:40:00","","263783.139923388","486536.850751791","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"70","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2021-00063","2021-06-01","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 춘천시 중앙로*가 **","강원특별자치도 춘천시 중앙로 **, *층 (중앙로*가)","24273","지아이헬스케어","2021-06-01 09:26:03","I","2023-06-13 00:00:00","","263824.874233124","486568.912759489","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"71","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2023-00060","2023-05-02","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 춘천시 효자동 ***-**","강원특별자치도 춘천시 남춘로 **-*, *층 (효자동)","24370","지안컨설팅","2023-05-02 17:28:37","I","2023-06-13 00:00:00","","264277.821253322","484899.126680168","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"72","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2004-00121","2004-07-26","","01","영업/정상","01","영업","","","","","033 2611941","","","강원특별자치도 춘천시 남산면 방곡리 ***-*","강원특별자치도 춘천시 남산면 보매기*길 **-**","24465","남산농업협동조합","2024-12-12 11:18:43","U","2024-12-14 02:40:00","","256605.84439628","476707.933040523","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"73","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2019-00007","2019-02-19","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 춘천시 사농동 **-*","강원특별자치도 춘천시 사우*길 **, 벨몽드강북지점 *층 (사농동)","24226","클럽밸런스5춘천신사우점","2020-02-13 09:17:10","I","2023-06-13 00:00:00","","263975.351693496","489554.950314904","기타 건강기능식품일반판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"74","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2019-00008","2019-02-20","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 춘천시 석사동 ***-*","강원특별자치도 춘천시 벌말길 ***-* (석사동)","24383","GS25 춘천럭키점","2019-02-20 13:30:58","I","2023-06-13 00:00:00","","265067.582914611","484649.634350022","기타 건강기능식품일반판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"75","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2011-00069","2011-07-20","","01","영업/정상","01","영업","","","","","","66.00","","강원특별자치도 춘천시 신북읍 용산리 - 사서함 ***-**호","","","110공병","2024-11-21 11:13:27","U","2024-11-23 02:40:00","","","","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"76","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2011-00071","2011-07-20","","01","영업/정상","01","영업","","","","","033 254 7095","66.00","","강원특별자치도 춘천시 신북읍 유포리 산 ** 사서함 ***-*","","","2군단본부","2024-11-07 16:14:31","U","2024-11-09 02:40:00","","","","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"77","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2011-00074","2011-07-20","","01","영업/정상","01","영업","","","","","","66.00","","강원특별자치도 춘천시 신북읍 유포리 산 ** 사서함 ***-*","","","102통신단","2024-11-07 16:14:12","U","2024-11-09 02:40:00","","","","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"78","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2011-00075","2011-07-20","","01","영업/정상","01","영업","","","","","033 254 7095","66.00","","강원특별자치도 춘천시 사북면 지촌리 *** 사서함 *-*호","","","1전차대대","2024-11-07 16:13:48","U","2024-11-09 02:40:00","","","","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"79","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2011-00079","2011-07-20","","01","영업/정상","01","영업","","","","","033 254 7095","66.00","","강원특별자치도 춘천시 동내면 학곡리 *-*","강원특별자치도 춘천시 동내면 학곡동*길 **","24408","대룡마트","2024-11-07 16:13:26","U","2024-11-09 02:40:00","","267142.019500497","482054.499836508","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"80","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2011-00080","2011-07-20","","01","영업/정상","01","영업","","","","","033 254 7095","66.00","","강원특별자치도 춘천시 신동면 증리 - 사서함 ***-**","","","82정비대대","2024-11-07 16:13:08","U","2024-11-09 02:40:00","","","","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"81","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2011-00082","2011-07-20","","01","영업/정상","01","영업","","","","","033 254 7095","66.00","","강원특별자치도 춘천시 우두동 ***-*","강원특별자치도 춘천시 영서로 **** (우두동)","24236","두미르마트","2024-11-07 16:12:49","U","2024-11-09 02:40:00","","263855.784005587","489030.794908325","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"82","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2011-00083","2011-07-20","","01","영업/정상","01","영업","","","","","","66.00","","강원특별자치도 춘천시 우두동 ***-* 소양군인아파트내","강원특별자치도 춘천시 충열로 ** (우두동, 소양군인아파트내)","24228","소양마트","2024-11-07 16:12:30","U","2024-11-09 02:40:00","","264772.78557503","488837.579257878","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"83","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2011-00089","2011-08-01","","01","영업/정상","01","영업","","","","","033 251 8959","60.23","","강원특별자치도 춘천시 퇴계동 *** *층 ***호","강원특별자치도 춘천시 춘주로***번길 * (퇴계동, *층 ***호)","24443","김정문알로에춘천지점","2016-11-15 10:15:15","I","2023-06-13 00:00:00","","263957.839614185","484504.452719248","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"84","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2022-00112","2022-09-15","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 춘천시 동면 장학리 *** 춘천두산위브아파트 ***동 ***호","강원특별자치도 춘천시 동면 삭주로 ***, ***동 ***호 (춘천두산위브아파트)","24214","오후마켓","2025-02-21 13:09:47","U","2025-02-23 02:40:00","","266406.87123545","487610.786268657","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"85","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2022-00113","2022-09-20","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 춘천시 온의동 ***-* ***호","강원특별자치도 춘천시 춘천로**번길 **, 더스위트캐슬 ***호 (온의동)","24364","춘천호주면세점","2022-09-20 13:38:38","I","2023-06-13 00:00:00","","263160.872805759","485210.738426853","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"86","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2022-00120","2022-10-05","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 춘천시 우두동 **** 강변코아루아파트 ***동 ***호","강원특별자치도 춘천시 새청말길 **, ***동 ***호 (우두동, 강변코아루아파트)","24229","제이투컴퍼니","2022-10-07 15:25:28","I","2023-06-13 00:00:00","","264752.574370268","488537.22317777","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"87","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2016-00001","2016-01-11","","01","영업/정상","01","영업","","","","","","33.00","","강원특별자치도 춘천시 근화동 ***-*","강원특별자치도 춘천시 공지로 *** (근화동)","24275","필그린인카운터","2025-05-28 15:00:01","U","2025-05-30 02:40:00","","262811.407957727","486164.778251572","방문판매","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
