"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"59","집단급식소","07_21_02_P","4181000","4181000-105-2021-00007","2021-10-08","","01","영업/정상","01","영업","","","","","033 260 7700","150.00","","강원특별자치도 춘천시 석사동 27-2 롯데마트 석사점","강원특별자치도 춘천시 세실로 108, 롯데마트 석사점 3층 (석사동)","24315","롯데쇼핑(주)롯데마트석사점","2025-04-29 15:26:42","U","2025-05-01 02:40:00","산업체","266737.880921009","485159.020559127","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","150","","","",
"60","집단급식소","07_21_02_P","4181000","4181000-105-2021-00008","2021-10-15","","01","영업/정상","01","영업","","","","","033  2910993","54.95","","강원특별자치도 춘천시 효자동 654-3","강원특별자치도 춘천시 춘천로 188, 10층 (효자동)","24329","춘천365다담은한방병원","2024-06-28 11:31:19","U","2024-06-30 02:40:00","병원","264625.007546706","486195.45439825","병원","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","29.5","","","",
"61","집단급식소","07_21_02_P","4181000","4181000-105-2022-00001","2022-01-17","","01","영업/정상","01","영업","","","","","033 243 1881","125.70","","강원특별자치도 춘천시 사농동 429-1","강원특별자치도 춘천시 윗가래목길 9-25, 1층 (사농동)","24235","새날요양원","2024-06-28 11:02:03","U","2024-06-30 02:40:00","병원","263375.615926685","490034.517568506","병원","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","38.61","","","",
"62","집단급식소","07_21_02_P","4181000","4181000-105-2022-00003","2022-03-10","","01","영업/정상","01","영업","","","","","","338.51","","강원특별자치도 춘천시 중도동 460","","","레고시티직원식당","2025-10-02 15:13:59","U","2025-10-05 02:40:00","산업체","261283.37742526","487277.678825048","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","338.51","","","",
"63","집단급식소","07_21_02_P","4181000","4181000-105-2022-00004","2022-03-11","","01","영업/정상","01","영업","","","","","033 257 3974","119.31","","강원특별자치도 춘천시 교동 36","강원특별자치도 춘천시 삭주로 3-1 (교동)","24264","아름자라기사회적협동조합 춘천시청어린이집","2025-06-01 16:07:46","U","2025-06-03 02:40:00","어린이집","264442.14228737","486866.530929748","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","47.22","","","",
"64","집단급식소","07_21_02_P","4181000","4181000-105-2022-00005","2022-05-30","","01","영업/정상","01","영업","","","","","033 244 7732","0.00","","강원특별자치도 춘천시 온의동 591 춘천센트럴파크푸르지오","강원특별자치도 춘천시 스포츠타운길 501, 125동 1층 (온의동, 춘천센트럴파크푸르지오)","24430","파크푸르지오 어린이집","2025-06-01 13:41:58","U","2025-06-03 02:40:00","어린이집","262505.073730135","485311.518733392","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"65","집단급식소","07_21_02_P","4181000","4181000-105-2023-00002","2023-02-22","","01","영업/정상","01","영업","","","","","","773.42","","강원특별자치도 춘천시 신북읍 유포리 436-22","","","분청간부식당","2024-12-27 11:49:38","U","2024-12-29 02:40:00","공공기관","267492.840296658","493423.266957525","공공기관","0","0","","","","0","0","0","0","0","","0","0","N","136.04","","","",
"66","집단급식소","07_21_02_P","4181000","4181000-105-2023-00003","2023-02-28","","01","영업/정상","01","영업","","","","","","375.55","","강원특별자치도 춘천시 후평동 480-64 강원대학교사범대학부설고등학교","강원특별자치도 춘천시 서부대성로 257, 강원대학교사범대학부설고등학교 1층 (후평동)","24286","강원대학교병원어린이집","2025-06-01 13:42:42","U","2025-06-03 02:40:00","어린이집","265854.719148981","485722.640950977","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","91.69","","","",
"67","집단급식소","07_21_02_P","4181000","4181000-105-2023-00004","2023-03-07","","01","영업/정상","01","영업","","","","","","134.95","","강원특별자치도 춘천시 동면 만천리 589-14","강원특별자치도 춘천시 동면 만천로 77, 1, 2층","24217","다사랑실버케어","2024-06-28 11:39:26","U","2024-06-30 02:40:00","사회복지시설","267236.378929053","486611.935867348","사회복지시설","0","0","","","","0","0","0","0","0","","0","0","N","33.99","","","",
"68","집단급식소","07_21_02_P","4181000","4181000-105-2023-00005","2023-03-17","","01","영업/정상","01","영업","","","","","","254.43","","강원특별자치도 춘천시 온의동 601 춘천 센트럴타워 푸르지오","강원특별자치도 춘천시 방송길 77, 관리동 1층 (온의동, 춘천 센트럴타워 푸르지오)","24363","타워푸르지오어린이집","2023-08-07 16:07:47","U","2023-08-09 02:40:00","어린이집","263345.431242431","485397.525389929","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","62.9","","","",
"69","집단급식소","07_21_02_P","4181000","4181000-105-2007-00012","2007-08-29","","01","영업/정상","01","영업","","","","","033 255 6041","885.37","","강원특별자치도 춘천시 교동 93-37 유봉여자고등학교","강원특별자치도 춘천시 봉의산길22번길 28, 유봉여자고등학교 12동 1층 (교동)","24263","유봉여자고등학교","2021-03-04 17:43:08","I","2023-06-13 00:00:00","학교","264576.949346735","487129.943442861","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"70","집단급식소","07_21_02_P","4181000","4181000-105-2007-00015","2007-12-11","","01","영업/정상","01","영업","","","","","033 256 1186","24.00","","강원특별자치도 춘천시 동면 장학리 648-55","강원특별자치도 춘천시 동면 소양강로 238","24210","다은어린이집","2017-07-18 17:02:44","I","2023-06-13 00:00:00","어린이집","265810.021077819","489772.790279024","어린이집","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","24","","","",
"71","집단급식소","07_21_02_P","4181000","4181000-105-2008-00004","2008-06-05","","01","영업/정상","01","영업","","","","","070 49492897","0.00","","강원특별자치도 춘천시 동내면 거두리 1153","강원특별자치도 춘천시 동내면 거두단지2길 60","24398","일동후디스(주)","2025-06-01 13:53:16","U","2025-06-03 02:40:00","산업체","268830.238891791","485195.41388557","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"72","집단급식소","07_21_02_P","4181000","4181000-105-2008-00005","2008-10-22","","01","영업/정상","01","영업","","","","","033 251 9911","327.60","","강원특별자치도 춘천시 삼천동 789-1 춘천호반요양병원","강원특별자치도 춘천시 옛경춘로 663 (삼천동, 춘천호반요양병원)","24239","춘천호반요양병원","2024-06-28 14:53:48","U","2024-06-30 02:40:00","병원","262179.991029736","484053.913065895","병원","0","0","","","지하수전용","0","0","0","0","0","자가","0","0","N","327.6","","","",
"73","집단급식소","07_21_02_P","4181000","4181000-105-2009-00001","2009-01-02","","01","영업/정상","01","영업","","","","","033 262 4438","53.00","","강원특별자치도 춘천시 남산면 수동리 584","강원특별자치도 춘천시 남산면 추곡고개2길 90","24465","춘천원광효도의집","2024-06-28 14:47:01","U","2024-06-30 02:40:00","사회복지시설","257455.787297743","473713.443788778","사회복지시설","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","53","","","",
"74","집단급식소","07_21_02_P","4181000","4181000-105-2009-00002","2009-02-18","","01","영업/정상","01","영업","","","","","070 82283412","1675.06","","강원특별자치도 춘천시 효자동 192-1 BTL생활관식당","강원특별자치도 춘천시 강원대학길 1 (효자동, BTL생활관식당)","24341","강원대학교 BTL기숙사식당","2025-04-01 10:58:35","U","2025-04-03 02:40:00","기숙사","265481.557982219","485420.871953344","기숙사","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","760.3","","","",
"75","집단급식소","07_21_02_P","4181000","4181000-105-2009-00003","2009-02-19","","01","영업/정상","01","영업","","","","","070 82287213","648.44","","강원특별자치도 춘천시 석사동 339","강원특별자치도 춘천시 공지로 126 (석사동)","24328","춘천교육대학교기숙사식당","2025-04-01 13:40:45","U","2025-04-03 02:40:00","기숙사","265831.097866827","484368.23347021","기숙사","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","198.64","","","",
"76","집단급식소","07_21_02_P","4181000","4181000-105-2009-00006","2009-03-18","","01","영업/정상","01","영업","","","","","033 260 0500","463.03","","강원특별자치도 춘천시 남면 가정리 1256","강원특별자치도 춘천시 남면 약암길 109","24468","한화제약(주)","2025-06-02 09:54:17","U","2025-06-04 02:40:00","산업체","249780.870802208","472527.593268109","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"77","집단급식소","07_21_02_P","4181000","4181000-105-2009-00007","2009-09-15","","01","영업/정상","01","영업","","","","","033 242 3203","123.48","","강원특별자치도 춘천시 신북읍 산천리 345-4","강원특별자치도 춘천시 신북읍 신북로 255","24203","홈에버그린","2024-06-28 13:12:14","U","2024-06-30 02:40:00","사회복지시설","265813.600117606","494093.958794051","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","123.48","","","",
"78","집단급식소","07_21_02_P","4181000","4181000-105-2014-00001","2014-01-22","","01","영업/정상","01","영업","","","","","033 255 0544","836.48","","강원특별자치도 춘천시 운교동 179-7","강원특별자치도 춘천시 금강로 119 (운교동)","24329","정훈실버빌","2024-06-28 11:25:06","U","2024-06-30 02:40:00","사회복지시설","264399.561478737","486166.51735473","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","473.46","","","",
"79","집단급식소","07_21_02_P","4181000","4181000-105-2014-00003","2014-02-26","","01","영업/정상","01","영업","","","","","070 44137795","21.88","","강원특별자치도 춘천시 우두동 82","강원특별자치도 춘천시 우두상리4길 38 (우두동)","24220","두란노유치원","2025-03-31 17:59:17","U","2025-04-02 02:40:00","어린이집","265308.019548637","490260.712799687","어린이집","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","21.88","","","",
"80","집단급식소","07_21_02_P","4181000","4181000-105-2014-00004","2014-04-15","","01","영업/정상","01","영업","","","","","033 264 7003","56.13","","강원특별자치도 춘천시 동내면 고은리 514","강원특별자치도 춘천시 동내면 동내로 168","24407","꿈에그린유치원","2025-04-01 10:56:35","U","2025-04-03 02:40:00","어린이집","267650.502898621","483293.348246857","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","20.44","","","",
"81","집단급식소","07_21_02_P","4181000","4181000-105-2014-00005","2014-04-22","","01","영업/정상","01","영업","","","","","033 264 0589","18.00","","강원특별자치도 춘천시 동내면 거두리 850-3","강원특별자치도 춘천시 동내면 외솔길19번길 25","24400","자람어린이집","2024-05-24 11:00:17","U","2024-05-26 02:40:00","어린이집","266177.44222575","484156.206398025","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","18","","","",
"82","집단급식소","07_21_02_P","4181000","4181000-105-2014-00008","2014-05-30","","01","영업/정상","01","영업","","","","","033 253 5577","16.12","","강원특별자치도 춘천시 소양로2가 102 이편한세상춘천","강원특별자치도 춘천시 서부대성로 33 (소양로2가, 이편한세상춘천)","24269","시립 진심어린이집","2025-06-01 16:06:44","U","2025-06-03 02:40:00","어린이집","263878.241313981","487229.601235969","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","16.12","","","",
"83","집단급식소","07_21_02_P","4181000","4181000-105-2014-00010","2014-07-25","","01","영업/정상","01","영업","","","","","070 82503263","155.00","","강원특별자치도 춘천시 퇴계동 860-4 3층","강원특별자치도 춘천시 퇴계농공로 118, 3층 (퇴계동)","24427","(주)베베쿡","2025-06-01 13:56:25","U","2025-06-03 02:40:00","산업체","265035.065252227","482597.730738469","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","155","","","",
"84","집단급식소","07_21_02_P","4181000","4181000-105-2014-00012","2014-09-30","","01","영업/정상","01","영업","","","","","033 261 1907","53.90","","강원특별자치도 춘천시 동내면 거두리 1145","강원특별자치도 춘천시 동내면 거두단지길 55","24398","지텍빌리지 어린이집","2017-07-18 16:48:09","I","2023-06-13 00:00:00","어린이집","268742.927387737","485345.077885183","어린이집","0","0","","","상수도전용","0","9","0","0","0","","0","0","N","23.1","","","",
