"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"56","위탁급식영업","07_21_01_P","4181000","4181000-120-2015-00005","2015-10-05","","03","폐업","02","폐업","2019-01-02","","","","","250.00","","강원특별자치도 춘천시 퇴계동 141","강원특별자치도 춘천시 김유정로 1840 (퇴계동)","24423","아라마크(주)홈플러스테스코","2019-01-02 10:32:41","I","2023-06-13 00:00:00","위탁급식영업","264597.191878957","483368.29049207","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","250","","","",
"57","위탁급식영업","07_21_01_P","4181000","4181000-120-2016-00001","2016-01-29","","03","폐업","02","폐업","2017-01-03","","","","033 261 0178","171.00","","강원특별자치도 춘천시 퇴계동 864","강원특별자치도 춘천시 퇴계공단길 24, 1층 (퇴계동)","24427","퇴계농공단지구내식당착한밥상","2016-01-29 16:47:35","I","2023-06-13 00:00:00","위탁급식영업","264571.08699661","482801.165212965","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","171","","","",
"58","위탁급식영업","07_21_01_P","4181000","4181000-120-2016-00002","2016-02-17","","03","폐업","02","폐업","2017-02-10","","","","070 75005326","290.40","","강원특별자치도 춘천시 동면 장학리 790","강원특별자치도 춘천시 동면 장학길 48, 지하1층","24210","(주)아워홈 한림성심대학교기숙사점","2016-02-17 14:06:07","I","2023-06-13 00:00:00","위탁급식영업","266407.832643172","488651.076682385","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","290.4","","","",
"59","위탁급식영업","07_21_01_P","4181000","4181000-120-2017-00001","2017-02-10","","03","폐업","02","폐업","2020-02-28","","","","033 240 9028","148.00","","강원특별자치도 춘천시 동면 장학리 790","강원특별자치도 춘천시 동면 장학길 48, 1층 (한림성심대학교)","24210","한림유치원점","2020-02-28 13:59:27","I","2023-06-13 00:00:00","위탁급식영업","266407.832643172","488651.076682385","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","148","","","",
"60","위탁급식영업","07_21_01_P","4181000","4181000-120-2017-00002","2017-02-10","","03","폐업","02","폐업","2020-02-28","","","","033 240 9028","274.41","","강원특별자치도 춘천시 동면 장학리 790","강원특별자치도 춘천시 동면 장학길 48, 1층 (한림성심대학교)","24210","한림성심대학교기숙사점","2020-02-28 14:00:10","I","2023-06-13 00:00:00","위탁급식영업","266407.832643172","488651.076682385","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","274.41","","","",
"61","위탁급식영업","07_21_01_P","4181000","4181000-120-2017-00003","2017-02-10","","03","폐업","02","폐업","2020-02-28","","","","033 240 9028","581.00","","강원특별자치도 춘천시 동면 장학리 790","강원특별자치도 춘천시 동면 장학길 48, 1층 (한림성심대학교)","24210","한림성심대학교점","2020-02-28 14:00:55","I","2023-06-13 00:00:00","위탁급식영업","266407.832643172","488651.076682385","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","581","","","",
"62","위탁급식영업","07_21_01_P","4181000","4181000-120-2017-00004","2017-02-28","","03","폐업","02","폐업","2021-01-21","","","","02 456 5700","927.45","","강원특별자치도 춘천시 동면 만천리 324-1 강원도인재개발원","강원특별자치도 춘천시 동면 순환대로 1122 (강원도인재개발원)","24212","삼주외식산업강원도인재개발원","2021-01-21 09:41:31","I","2023-06-13 00:00:00","위탁급식영업","268389.501223842","486781.741888209","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","927.45","","","",
"63","위탁급식영업","07_21_01_P","4181000","4181000-120-2017-00005","2017-06-20","","03","폐업","02","폐업","2018-11-08","","","","042 273 4268","223.10","","강원특별자치도 춘천시 효자동 692-10","강원특별자치도 춘천시 공지로 337, 지하1층 (효자동, LH강원지역본부)","24365","(주)유노미아","2018-11-08 11:16:21","I","2023-06-13 00:00:00","위탁급식영업","264038.65536368","485416.333853593","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","223.1","","","",
"64","위탁급식영업","07_21_01_P","4181000","4181000-120-2017-00007","2017-07-06","","03","폐업","02","폐업","2019-07-18","","","","","348.60","","강원특별자치도 춘천시 동산면 봉명리 산 174","강원특별자치도 춘천시 동산면 원무동길 82, 지하1층 (춘천에너지 종합관리동)","24410","푸드텔링","2019-07-18 14:23:17","I","2023-06-13 00:00:00","위탁급식영업","268118.23016109","473984.849182499","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","348.6","","","",
"65","위탁급식영업","07_21_01_P","4181000","4181000-120-2017-00008","2017-07-10","","03","폐업","02","폐업","2017-07-18","","","","","50.00","","강원특별자치도 춘천시 동산면 군자리 13-3 외 7필지","강원특별자치도 춘천시 동산면 영서로 915, 1층","24409","유진식당","2017-07-18 11:02:58","I","2023-06-13 00:00:00","위탁급식영업","267252.028277186","475559.550211108","위탁급식영업","0","0","기타","","지하수전용","0","0","0","0","0","","0","0","N","50","","","",
"66","위탁급식영업","07_21_01_P","4181000","4181000-120-2018-00001","2018-03-16","","03","폐업","02","폐업","2023-01-06","","","","","","","강원특별자치도 춘천시 동산면 원창리 713 국립춘천병원","강원특별자치도 춘천시 동산면 영서로 824, 국립춘천병원","24409","국립춘천병원","2023-01-06 17:23:07","I","2023-06-13 00:00:00","위탁급식영업","267433.233427234","474628.124982161","위탁급식영업","0","0","","","전용상수도(특정시설의 자가용 수도)","0","0","0","0","0","","0","0","N","0","","","",
"67","위탁급식영업","07_21_01_P","4181000","4181000-120-2018-00002","2018-05-02","","03","폐업","02","폐업","2019-12-31","","","","02 720 3411","155.25","","강원특별자치도 춘천시 남면 후동리 618 외9필지(클럽하우스동 지하1층)","","","(주)푸드림파가니카구내식당","2019-12-31 13:17:08","I","2023-06-13 00:00:00","위탁급식영업","254044.829697932","472303.861769755","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","155.25","","","",
"68","위탁급식영업","07_21_01_P","4181000","4181000-120-2018-00003","2018-06-11","","03","폐업","02","폐업","2021-05-31","","","","","154.50","","강원특별자치도 춘천시 신북읍 산천리 342-2 춘천시농업기술센터","강원특별자치도 춘천시 신북읍 신북로 262, 춘천시농업기술센터 농업기술센터동 3층","24203","(주)푸디스엘엔에프농업기술센터지점","2021-05-31 13:22:03","I","2023-06-13 00:00:00","위탁급식영업","265936.821992945","494330.234537712","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","154.5","","","",
"69","위탁급식영업","07_21_01_P","4181000","4181000-120-2018-00004","2018-10-19","","03","폐업","02","폐업","2022-12-22","","","","","87.12","","강원특별자치도 춘천시 중앙로3가 67 춘천시보건소","강원특별자치도 춘천시 중앙로 135, 춘천시보건소 지하1층 (중앙로3가)","24358","(주)푸디스엘엔에프춘천보건소지점","2022-12-22 11:25:59","I","2023-06-13 00:00:00","위탁급식영업","263324.358308568","486132.791952156","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","87.12","","","",
"70","위탁급식영업","07_21_01_P","4181000","4181000-120-2018-00005","2018-11-16","","03","폐업","02","폐업","2020-05-29","","","","033 250 3548","309.40","","강원특별자치도 춘천시 옥천동 111-1 춘천시청","강원특별자치도 춘천시 시청길 11, 춘천시청 1층 (옥천동)","24347","우리식품","2020-05-29 15:25:24","I","2023-06-13 00:00:00","위탁급식영업","","","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","309.4","","","",
"71","위탁급식영업","07_21_01_P","4181000","4181000-120-2019-00001","2019-01-02","","03","폐업","02","폐업","2021-03-31","","","","033 244 9979","812.00","","강원특별자치도 춘천시 효자동 17-1 강원대학교병원","강원특별자치도 춘천시 백령로 156, 강원대학교병원 지하1층 (효자동)","24289","가람푸드써비스(주)강원대학교병원직원식당","2021-03-31 10:29:46","I","2023-06-13 00:00:00","위탁급식영업","265438.256393839","486072.554860519","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","812","","","",
"72","위탁급식영업","07_21_01_P","4181000","4181000-120-2019-00002","2019-01-03","","03","폐업","02","폐업","2021-03-31","","","","033 260 7700","63.94","","강원특별자치도 춘천시 석사동 27-2 롯데마트 석사점","강원특별자치도 춘천시 세실로 108, 롯데마트 석사점 3층 (석사동)","24315","롯데푸드(주)마트석사","2021-03-31 09:32:38","I","2023-06-13 00:00:00","위탁급식영업","266737.880921009","485159.020559127","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","63.94","","","",
"73","위탁급식영업","07_21_01_P","4181000","4181000-120-2019-00003","2019-01-03","","03","폐업","02","폐업","2021-03-31","","","","","351.00","","강원특별자치도 춘천시 온의동 6-25 롯데마트","강원특별자치도 춘천시 방송길 84, 롯데마트 3층 (온의동)","24364","롯데푸드(주)마트춘천","2021-03-31 09:32:30","I","2023-06-13 00:00:00","위탁급식영업","263109.175778889","485355.40305733","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","351","","","",
"74","위탁급식영업","07_21_01_P","4181000","4181000-120-2019-00004","2019-01-08","","03","폐업","02","폐업","2021-12-07","","","","","344.39","","강원특별자치도 춘천시 조양동 136-5","강원특별자치도 춘천시 금강로 68-12, 엠백화점 별관 지하2층 (조양동)","24353","하은푸드","2021-12-07 13:38:26","I","2023-06-13 00:00:00","위탁급식영업","263966.683887103","486484.317405147","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","344.39","","","",
"75","위탁급식영업","07_21_01_P","4181000","4181000-120-2019-00006","2019-01-17","","03","폐업","02","폐업","2019-12-03","","","","031 71124177","250.00","","강원특별자치도 춘천시 퇴계동 141 홈플러스","강원특별자치도 춘천시 김유정로 1840, 홈플러스 3층 (퇴계동)","24423","홈플러스춘천점","2019-12-03 13:34:07","I","2023-06-13 00:00:00","위탁급식영업","264597.191878957","483368.29049207","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","250","","","",
"76","위탁급식영업","07_21_01_P","4181000","4181000-120-2019-00007","2019-01-30","","03","폐업","02","폐업","2020-05-29","","","","033 250 4511","463.80","","강원특별자치도 춘천시 신북읍 유포리 436-10","강원특별자치도 춘천시 신북읍 맥국길 79-9, 1층","24203","(주)동원홈푸드육군제2218부대간부식당","2020-05-29 12:02:19","I","2023-06-13 00:00:00","위탁급식영업","267719.95416308","493800.288270861","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","463.8","","","",
"77","위탁급식영업","07_21_01_P","4181000","4181000-120-2019-00009","2019-02-25","","03","폐업","02","폐업","2021-10-01","","","","033 248 6170","204.75","","강원특별자치도 춘천시 우두동 405-4 강원도농업기술원","강원특별자치도 춘천시 충열로 83, 강원도농업기술원 1층 (우두동)","24226","우리나이스랜드","2021-10-01 11:44:40","I","2023-06-13 00:00:00","위탁급식영업","264475.065165501","489144.157913075","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","204.75","","","",
"78","위탁급식영업","07_21_01_P","4181000","4181000-120-2019-00011","2019-12-03","","03","폐업","02","폐업","2020-12-31","","","","02 30192273","250.00","","강원특별자치도 춘천시 퇴계동 141 홈플러스","강원특별자치도 춘천시 김유정로 1840, 홈플러스 3층 (퇴계동)","24423","본우리집밥홈플러스춘천","2020-12-28 15:03:58","I","2023-06-13 00:00:00","위탁급식영업","264597.191878957","483368.29049207","위탁급식영업","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","250","","","",
"79","위탁급식영업","07_21_01_P","4181000","4181000-120-2020-00002","2020-02-14","","03","폐업","02","폐업","2022-02-25","","","","","310.00","","강원특별자치도 춘천시 후평동 198-53","강원특별자치도 춘천시 소양강로 32, 4층 (후평동)","24232","삼주외식춘천바이오산업진흥원지점","2022-12-27 14:15:17","I","2023-06-13 00:00:00","위탁급식영업","265331.3469315","487999.802568208","위탁급식영업","0","3","기타","","상수도전용","0","0","0","0","0","","0","0","N","310","","","",
"80","위탁급식영업","07_21_01_P","4181000","4181000-120-2020-00003","2020-03-03","","03","폐업","02","폐업","2020-08-24","","","","02 6208 0729","582.80","","강원특별자치도 춘천시 동면 장학리 790 한림성심대학교","강원특별자치도 춘천시 동면 장학길 48, 한림성심대학교 1층","24210","(주)아워홈 한림성심대학교춘천점","2020-08-24 13:54:14","I","2023-06-13 00:00:00","위탁급식영업","266407.832643172","488651.076682385","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","582.8","","","",
