"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"58","제과점영업","07_22_18_P","4181000","4181000-121-2012-00007","2012-06-18","","01","영업/정상","01","영업","","","","","033 261 6358","107.59","","강원특별자치도 춘천시 근화동 291-20","강원특별자치도 춘천시 공지로439번길 24 (근화동)","24360","파리바게뜨춘천신성점","2012-07-12 20:43:28","I","2023-06-13 00:00:00","제과점영업","263307.322571913","485763.429266133","제과점영업","0","0","아파트지역","","상수도전용","0","0","0","0","0","","0","0","N","107.59","","","",
"59","제과점영업","07_22_18_P","4181000","4181000-121-2014-00012","2014-07-07","","01","영업/정상","01","영업","","","","","","40.87","","강원특별자치도 춘천시 동내면 학곡리 364-5","강원특별자치도 춘천시 동내면 학곡동2길 17 (동춘천농협하나로마트내)","24408","하루밀","2022-12-05 15:01:58","I","2023-06-13 00:00:00","제과점영업","266905.747808918","482037.862189013","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","40.87","","","",
"60","제과점영업","07_22_18_P","4181000","4181000-121-2015-00002","2015-06-29","","01","영업/정상","01","영업","","","","","070 75593654","94.12","","강원특별자치도 춘천시 후평동 848-10","강원특별자치도 춘천시 후석로379번길 34, 2층 (후평동)","24254","살루떼","2015-06-29 15:36:13","I","2023-06-13 00:00:00","제과점영업","265344.339668803","487047.379939234","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","94.12","","","",
"61","제과점영업","07_22_18_P","4181000","4181000-121-2015-00003","2015-07-15","","01","영업/정상","01","영업","","","","","033 252 2369","65.10","","강원특별자치도 춘천시 퇴계동 1129","강원특별자치도 춘천시 퇴계로 133, 1층 (퇴계동)","24380","프레즌트15","2022-02-09 11:56:08","I","2023-06-13 00:00:00","제과점영업","264577.5695288","484424.963308334","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","65.1","","","",
"62","제과점영업","07_22_18_P","4181000","4181000-121-2015-00007","2015-10-12","","01","영업/정상","01","영업","","","","","","43.87","","강원특별자치도 춘천시 동내면 거두리 976-7","강원특별자치도 춘천시 동내면 거두택지길14번길 20, 1층","24405","브레드10","2022-02-09 13:04:43","I","2023-06-13 00:00:00","제과점영업","266292.663375297","483468.639522296","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","43.87","","","",
"63","제과점영업","07_22_18_P","4181000","4181000-121-2020-00003","2020-02-20","","01","영업/정상","01","영업","","","","","","26.25","","강원특별자치도 춘천시 효자동 309-4","강원특별자치도 춘천시 공지로 276, 1층 (효자동)","24342","효자동디저트","2022-02-09 13:13:30","I","2023-06-13 00:00:00","제과점영업","264566.077423952","485098.076550108","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","26.25","","","",
"64","제과점영업","07_22_18_P","4181000","4181000-121-2020-00004","2020-02-28","","01","영업/정상","01","영업","","","","","","42.75","","강원특별자치도 춘천시 퇴계동 1104","강원특별자치도 춘천시 퇴계로 129-11, 1층 102호 (퇴계동)","24380","하루에베이커리","2025-04-08 13:31:45","U","2025-04-10 02:40:00","제과점영업","264586.489096877","484542.794266797","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","42.75","","","",
"65","제과점영업","07_22_18_P","4181000","4181000-121-2020-00005","2020-02-28","","01","영업/정상","01","영업","","","","","","74.62","","강원특별자치도 춘천시 옥천동 2-4","강원특별자치도 춘천시 봉의산길22번길 25, 1층 (옥천동)","24265","진솔미과점","2022-02-09 13:14:02","I","2023-06-13 00:00:00","제과점영업","264515.576309631","487247.466142578","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","74.62","","","",
"66","제과점영업","07_22_18_P","4181000","4181000-121-2020-00008","2020-04-08","","01","영업/정상","01","영업","","","","","","6.00","","강원특별자치도 춘천시 신북읍 율문리 551-1","강원특별자치도 춘천시 신북읍 율문길 71, 신북농협 1층","24206","케익하우스몽마","2020-04-08 16:58:22","I","2023-06-13 00:00:00","제과점영업","265486.324533957","491723.428032791","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","6","","","",
"67","제과점영업","07_22_18_P","4181000","4181000-121-2020-00009","2020-04-13","","01","영업/정상","01","영업","","","","","033 244 0089","72.70","","강원특별자치도 춘천시 퇴계동 1240","강원특별자치도 춘천시 안마산로 115, 이편한세상 춘천 한숲시티 상가A동 1층 A3-106,107호 (퇴계동)","24448","파리바게뜨춘천한숲점","2023-08-11 11:50:10","U","2023-08-13 02:40:00","제과점영업","264260.591704341","483777.59503768","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","72.7","","","",
"68","제과점영업","07_22_18_P","4181000","4181000-121-2020-00011","2020-05-25","","01","영업/정상","01","영업","","","","","033 262 9004","113.00","","강원특별자치도 춘천시 동내면 거두리 1123-5","강원특별자치도 춘천시 동내면 거두택지길 66, 1층","24399","박혜정케이커리","2020-06-09 17:40:49","I","2023-06-13 00:00:00","제과점영업","266657.511936783","483836.40919545","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","113","","","",
"69","제과점영업","07_22_18_P","4181000","4181000-121-2020-00012","2020-07-08","","01","영업/정상","01","영업","","","","","033 251 9982","45.50","","강원특별자치도 춘천시 칠전동 42","강원특별자치도 춘천시 옛경춘로 585, 지하1층 (칠전동)","24239","오하이베이크하우스","2022-02-09 13:16:22","I","2023-06-13 00:00:00","제과점영업","262609.521773606","483353.499229671","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","45.5","","","",
"70","제과점영업","07_22_18_P","4181000","4181000-121-1931-00001","1931-09-28","","01","영업/정상","01","영업","","","","","033 254 3446","61.26","","강원특별자치도 춘천시 중앙로1가 77-2","강원특별자치도 춘천시 중앙로 39, 1층 (중앙로1가)","24346","독일제과","2024-06-19 13:51:16","U","2024-06-21 02:40:00","제과점영업","264006.688831277","486758.555828607","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","61.26","","","",
"71","제과점영업","07_22_18_P","4181000","4181000-121-2021-00008","2021-04-16","","01","영업/정상","01","영업","","","","","033 252 2049","108.00","","강원특별자치도 춘천시 소양로2가 172-1 신동아아파트","강원특별자치도 춘천시 서부대성로 12, 서부시장상가동 128호 (소양로2가, 신동아아파트)","24272","거북당제빵소","2025-01-09 11:44:20","U","2025-01-11 02:40:00","제과점영업","263675.833817836","487157.336209289","제과점영업","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","108","","","",
"72","제과점영업","07_22_18_P","4181000","4181000-121-2021-00010","2021-04-27","","01","영업/정상","01","영업","","","","","033 910 0252","78.45","","강원특별자치도 춘천시 후평동 798-1","강원특별자치도 춘천시 부안길 4 (후평동)","24282","블랑오","2022-02-09 15:16:25","I","2023-06-13 00:00:00","제과점영업","266038.474053211","486201.984328189","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","78.45","","","",
"73","제과점영업","07_22_18_P","4181000","4181000-121-2021-00011","2021-06-15","","01","영업/정상","01","영업","","","","","","151.19","","강원특별자치도 춘천시 효자동 616","강원특별자치도 춘천시 서부대성로 196, 1층 (효자동)","24331","214도넛","2023-01-09 10:23:13","I","2023-06-13 00:00:00","제과점영업","265052.502726372","486018.490459854","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","151.19","","","",
"74","제과점영업","07_22_18_P","4181000","4181000-121-2021-00015","2021-07-19","","01","영업/정상","01","영업","","","","","033 252 1450","68.21","","강원특별자치도 춘천시 효자동 17-1 강원대학교병원","강원특별자치도 춘천시 백령로 156, 강원대학교병원 어린이병동 1층 (효자동)","24289","브래댄코강대병원점","2022-02-09 15:17:36","I","2023-06-13 00:00:00","제과점영업","265438.256393839","486072.554860519","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","68.21","","","",
"75","제과점영업","07_22_18_P","4181000","4181000-121-2020-00017","2020-07-17","","01","영업/정상","01","영업","","","","","033 251 9982","3.00","","강원특별자치도 춘천시 칠전동 42","강원특별자치도 춘천시 옛경춘로 585, 1층 (칠전동)","24239","오하이베이크하우스","2020-08-11 17:32:31","I","2023-06-13 00:00:00","제과점영업","262609.521773606","483353.499229671","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","3","","","",
"76","제과점영업","07_22_18_P","4181000","4181000-121-2020-00020","2020-09-18","","01","영업/정상","01","영업","","","","","","6.60","","강원특별자치도 춘천시 석사동 818-8","강원특별자치도 춘천시 퇴계로 235, MS마트봄내점 1층 (석사동)","24390","빵굽는사람들MS마트봄내점","2023-11-24 13:56:02","U","2023-11-26 02:40:00","제과점영업","265478.300037594","483969.81086687","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","6.6","","","",
"77","제과점영업","07_22_18_P","4181000","4181000-121-2020-00021","2020-09-18","","01","영업/정상","01","영업","","","","","","3.30","","강원특별자치도 춘천시 우두동 707-1","강원특별자치도 춘천시 충열로79번길 37, MS마트우두점 1층 (우두동)","24226","빵굽는사람들MS마트우두점","2023-11-24 13:58:52","U","2023-11-26 02:40:00","제과점영업","264386.876770642","488839.474051973","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","3.3","","","",
"78","제과점영업","07_22_18_P","4181000","4181000-121-2020-00022","2020-10-08","","01","영업/정상","01","영업","","","","","","3.00","","강원특별자치도 춘천시 동면 장학리 144-16","강원특별자치도 춘천시 동면 순환대로 1154-97, 1층","24212","쁘띠방스산토리니점","2020-10-08 11:52:33","I","2023-06-13 00:00:00","제과점영업","268215.663240199","487927.403356436","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","3","","","",
"79","제과점영업","07_22_18_P","4181000","4181000-121-2020-00023","2020-12-02","","01","영업/정상","01","영업","","","","","033 251 6570","66.00","","강원특별자치도 춘천시 효자동 694","강원특별자치도 춘천시 춘천로68번길 42 (효자동)","24366","데일리베이크샵","2023-07-07 10:18:19","U","2023-07-09 02:40:00","제과점영업","264048.247714648","485354.407496529","제과점영업","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","66","","","",
"80","제과점영업","07_22_18_P","4181000","4181000-121-2021-00020","2021-09-06","","01","영업/정상","01","영업","","","","","","44.07","","강원특별자치도 춘천시 퇴계동 910-5","강원특별자치도 춘천시 춘주로179번길 16, 1층 (퇴계동)","24451","손정화떡케이크","2021-09-24 16:29:27","I","2023-06-13 00:00:00","제과점영업","263834.720550587","484383.193852573","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","44.07","","","",
"81","제과점영업","07_22_18_P","4181000","4181000-121-2021-00022","2021-10-20","","01","영업/정상","01","영업","","","","","033 263 0220","35.00","","강원특별자치도 춘천시 동내면 신촌리 107-15","강원특별자치도 춘천시 동내면 금촌로 107-27, 지하1층","24399","카페드220볼트","2025-07-07 15:12:45","U","2025-07-09 02:40:00","제과점영업","268924.543428397","484114.172644316","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","35","","","",
"82","제과점영업","07_22_18_P","4181000","4181000-121-2021-00023","2021-10-20","","01","영업/정상","01","영업","","","","","033 263 0220","30.94","","강원특별자치도 춘천시 삼천동 392-10","강원특별자치도 춘천시 스포츠타운길 245, 1층 (삼천동)","24239","인디커피삼악산케이블카점","2022-02-09 15:19:24","I","2023-06-13 00:00:00","제과점영업","260782.179165018","484909.36425671","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","30.94","","","",
"83","제과점영업","07_22_18_P","4181000","4181000-121-2021-00024","2021-10-21","","01","영업/정상","01","영업","","","","","","56.98","","강원특별자치도 춘천시 동면 감정리 468-4","강원특별자치도 춘천시 동면 가락재로 132-14, 1층","24212","아뜰리에빠시옹","2022-02-09 15:19:41","I","2023-06-13 00:00:00","제과점영업","269019.183016055","489207.308756127","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","56.98","","","",
"84","제과점영업","07_22_18_P","4181000","4181000-121-2020-00024","2020-12-04","","01","영업/정상","01","영업","","","","","033 251 5070","49.50","","강원특별자치도 춘천시 삼천동 16-9","강원특별자치도 춘천시 옛경춘로 837, 1층 (삼천동)","24239","비비비씨(Blues Bakery Bike Cafe)","2023-01-30 14:31:23","I","2023-06-13 00:00:00","제과점영업","262240.679109701","485723.83016095","제과점영업","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","49.5","","","",
