"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"56","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2019-00004","2019-08-22","","01","영업/정상","01","영업","","","","","","10.75","","강원특별자치도 원주시 단계동 807-1 세경3차아파트","강원특별자치도 원주시 백간길 55, 세경3차아파트 상가 201호 (단계동)","26410","(주)한스푸드","2025-03-20 14:31:44","U","2025-03-22 02:40:00","집단급식소 식품판매업","282350.250504186","428239.899901682","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","8.25","","","",
"57","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2019-00005","2019-12-04","","01","영업/정상","01","영업","","","","","","11.80","","강원특별자치도 원주시 단구동 86-5","강원특별자치도 원주시 치악로1570번길 34 (단구동)","26452","파워유통","2025-08-26 13:26:38","U","2025-08-28 02:40:00","집단급식소 식품판매업","285437.471999218","425158.035909685","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"58","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2020-00003","2020-07-16","","01","영업/정상","01","영업","","","","","","117.45","","강원특별자치도 원주시 부론면 법천리 1449-7 하나로마트","강원특별자치도 원주시 부론면 법천시장길 47, 하나로마트 1층","26498","문막농협하나로마트부론점","2023-04-06 16:15:03","I","2023-06-13 00:00:00","집단급식소 식품판매업","266512.028714215","412108.263088873","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"59","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2020-00004","2020-07-16","","01","영업/정상","01","영업","","","","","","16.00","","강원특별자치도 원주시 문막읍 문막리 249-5","강원특별자치도 원주시 문막읍 원문로 1883","26373","문막농협하나로마트문막점","2023-04-06 16:07:20","I","2023-06-13 00:00:00","집단급식소 식품판매업","272253.039233403","423083.237544462","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"60","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2020-00005","2020-07-16","","01","영업/정상","01","영업","","","","","","68.00","","강원특별자치도 원주시 문막읍 동화리 1536-7","강원특별자치도 원주시 문막읍 왕건로 94","26367","문막농협하나로마트동화점","2023-04-06 16:11:43","I","2023-06-13 00:00:00","집단급식소 식품판매업","273490.282374501","425381.609972151","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"61","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2021-00002","2021-06-21","","01","영업/정상","01","영업","","","","","","44.55","","강원특별자치도 원주시 단계동 919-10","강원특별자치도 원주시 이화4길 34, 1층 (단계동)","26474","조은(F&B)에프앤디","2021-07-27 19:17:00","I","2023-06-13 00:00:00","집단급식소 식품판매업","282582.155639475","426898.197005528","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","9.36","","","",
"62","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2021-00003","2021-07-30","","01","영업/정상","01","영업","","","","","","52.13","","강원특별자치도 원주시 단계동 777-23","강원특별자치도 원주시 소삼터길 51, 1층 (단계동)","26424","푸드머스원주키즈(kids)","2021-08-06 15:01:57","I","2023-06-13 00:00:00","집단급식소 식품판매업","282873.423334553","427740.951492852","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","2.66","","","",
"63","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2016-00012","2016-12-19","","01","영업/정상","01","영업","","","","","","15.82","","강원특별자치도 원주시 단계동 899-6 지상1층","강원특별자치도 원주시 이화4길 47, 지상1층 (단계동)","26474","찬누리","2017-08-03 10:43:37","I","2023-06-13 00:00:00","집단급식소 식품판매업","282592.71","427000.675","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N",".42","","","",
"64","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2021-00004","2021-09-24","","01","영업/정상","01","영업","","","","","033 748 7001","71.19","","강원특별자치도 원주시 단구동 1465-5","강원특별자치도 원주시 송림길 48-13, 가동 1층 (단구동)","26449","원주키즈급식센터","2021-10-25 16:28:03","I","2023-06-13 00:00:00","집단급식소 식품판매업","284349.946721906","425906.418964543","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"65","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2021-00006","2021-11-18","","01","영업/정상","01","영업","","","","","","55.00","","강원특별자치도 원주시 단계동 907-6","강원특별자치도 원주시 이화4길 89, 1층 (단계동)","26474","준서테크","2024-04-11 13:27:04","U","2024-04-13 02:40:00","집단급식소 식품판매업","282750.062092968","427108.336579205","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"66","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2021-00008","2021-11-19","","01","영업/정상","01","영업","","","","","","28.70","","강원특별자치도 원주시 문막읍 궁촌리 1343-1","강원특별자치도 원주시 문막읍 귀문로 1269-16, 1층","26496","서준코퍼레이션","2021-12-29 16:48:35","I","2023-06-13 00:00:00","집단급식소 식품판매업","272856.007662395","419670.429055819","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"67","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2021-00009","2021-12-24","","01","영업/정상","01","영업","","","","","033 743 2647","","","강원특별자치도 원주시 관설동 1745-6","강원특별자치도 원주시 관설안길 3-3, 1층 (관설동)","26472","대명수산","2021-12-24 15:43:19","I","2023-06-13 00:00:00","집단급식소 식품판매업","285189.783750763","424532.233606095","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"68","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00023","2008-08-28","","01","영업/정상","01","영업","","","","","033 731 1896","175.12","","강원특별자치도 원주시 호저면 주산리 642-1","강원특별자치도 원주시 호저면 칠봉로 6-12","26303","원주생명농업","2024-03-29 13:20:32","U","2024-03-31 02:40:00","집단급식소 식품판매업","281591.777669075","435282.802357141","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","127.56","","","",
"69","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00024","2008-08-28","","01","영업/정상","01","영업","","","","","033 764 1891","74.41","","강원특별자치도 원주시 무실동 1641-9","강원특별자치도 원주시 시청로 82, 1층 109호 (무실동)","26388","원주소비자생활협동조합","2021-04-14 10:54:58","I","2023-06-13 00:00:00","집단급식소 식품판매업","282143.07569671","426463.489317021","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"70","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2017-00001","2017-01-10","","01","영업/정상","01","영업","","","","","033 731 6711","29.55","","강원특별자치도 원주시 태장동 1374-1 지하1층","강원특별자치도 원주시 흥양로51번길 1, 지하1층 (태장동)","26316","(주)남원","2017-01-17 13:39:56","I","2023-06-13 00:00:00","집단급식소 식품판매업","284293.482086808","431753.074716255","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"71","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2017-00002","2017-03-17","","01","영업/정상","01","영업","","","","","033747 9989","87.77","","강원특별자치도 원주시 무실동 694-3 지상1층","강원특별자치도 원주시 지니기길 27, 지상1층 (무실동)","26395","(주)21세기푸드","2022-12-05 11:09:18","I","2023-06-13 00:00:00","집단급식소 식품판매업","281688.733694755","425071.257864506","집단급식소 식품판매업","0","0","","","지하수전용","0","0","0","0","0","임대","0","0","N","9.36","","","",
"72","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2018-00001","2018-01-03","","01","영업/정상","01","영업","","","","","","24.32","","강원특별자치도 원주시 학성동 1031 삼천리3차아파트 103호","강원특별자치도 원주시 학성길 38, 103호 (학성동, 삼천리3차아파트)","26412","원주특판대리점","2018-01-28 15:08:42","I","2023-06-13 00:00:00","집단급식소 식품판매업","282986.676191649","428442.586606546","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"73","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2018-00002","2018-01-05","","01","영업/정상","01","영업","","","","","033 766 7104","55.00","","강원특별자치도 원주시 단구동 148-18","강원특별자치도 원주시 치악로1604번길 12 (단구동)","26451","원주유통대리점","2018-01-24 17:22:16","I","2023-06-13 00:00:00","집단급식소 식품판매업","285196.029227024","425340.037616471","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"74","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2018-00003","2018-07-04","","01","영업/정상","01","영업","","","","","","55.00","","강원특별자치도 원주시 무실동 산 3-26","강원특별자치도 원주시 둔전길 41-2, 나동 1층 (무실동)","26397","아이푸드","2018-10-17 16:54:51","I","2023-06-13 00:00:00","집단급식소 식품판매업","281934.422907082","423788.208273868","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"75","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2019-00001","2019-01-21","","01","영업/정상","01","영업","","","","","","205.80","","강원특별자치도 원주시 소초면 흥양리 944-1","강원특별자치도 원주시 소초면 범골길 47-19","26310","희망보따리","2019-02-20 14:28:51","I","2023-06-13 00:00:00","집단급식소 식품판매업","287995.417510955","430950.032111647","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"76","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2009-00009","2009-10-13","","01","영업/정상","01","영업","","","","","","102.25","","강원특별자치도 원주시 단계동 935-7","강원특별자치도 원주시 이화3길 28-12 (단계동)","26476","그린유통","2021-01-14 14:49:37","I","2023-06-13 00:00:00","집단급식소 식품판매업","282677.031700743","426680.397576833","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"77","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00007","2008-03-25","","01","영업/정상","01","영업","","","","","033 743 7246","104.29","","강원특별자치도 원주시 학성동 223-47 지상1층","강원특별자치도 원주시 옛시청길 12-8, 지상1층 (학성동)","26417","주식회사 아이누리충원","2021-01-14 14:46:37","I","2023-06-13 00:00:00","집단급식소 식품판매업","283684.537052949","428315.589394851","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","6.2","","","",
"78","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00009","2008-03-26","","01","영업/정상","01","영업","","","","","033 742 8358","65.01","","강원특별자치도 원주시 단계동 896-4","강원특별자치도 원주시 이화6길 79 (단계동)","26382","일신푸드","2021-01-14 14:47:16","I","2023-06-13 00:00:00","집단급식소 식품판매업","282437.887994637","426784.580677392","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"79","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00012","2008-05-06","","01","영업/정상","01","영업","","","","","033 766 8358","122.00","","강원특별자치도 원주시 단계동 896-4","강원특별자치도 원주시 이화6길 79 (단계동)","26382","동방푸드","2021-01-14 14:47:51","I","2023-06-13 00:00:00","집단급식소 식품판매업","282437.887994637","426784.580677392","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
