"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"60","식품소분업","07_22_08_P","4181000","4181000-109-2024-00006","2024-07-17","","01","영업/정상","01","영업","","","","","033 264 2114","57.00","","강원특별자치도 춘천시 동내면 신촌리 148-5","강원특별자치도 춘천시 동내면 금촌로 40","24399","(주)내추럴팜","2024-10-22 15:01:32","U","2024-10-24 02:40:00","식품소분업","268533.088321195","483758.413682031","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"61","식품소분업","07_22_08_P","4181000","4181000-109-2024-00007","2024-07-22","","01","영업/정상","01","영업","","","","","","48.00","","강원특별자치도 춘천시 사농동 99-19","강원특별자치도 춘천시 마장길 42 (사농동)","24222","길춘강냉이","2024-07-22 11:24:30","I","2024-07-24 00:13:47","식품소분업","263986.949365291","489813.451309605","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"62","식품소분업","07_22_08_P","4181000","4181000-109-2024-00004","2024-04-26","","01","영업/정상","01","영업","","","","","","49.64","","강원특별자치도 춘천시 죽림동 32 제일백화점","강원특별자치도 춘천시 약사고개길 13, 제일백화점 1층 15B/3,4,5,9호 (죽림동)","24355","복신상회","2024-04-26 14:20:24","I","2024-04-28 00:14:53","식품소분업","263815.717679964","486351.132414808","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"63","식품소분업","07_22_08_P","4181000","4181000-109-2025-00007","2025-10-30","","01","영업/정상","01","영업","","","","","","205.33","","강원특별자치도 춘천시 후평동 558-1","강원특별자치도 춘천시 후석로420번길 7, 춘천하이테크타워 215호 (후평동)","24232","그린F&B","2025-10-30 15:12:12","I","2025-11-01 00:20:02","식품소분업","265474.842593179","487512.552718902","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"64","식품소분업","07_22_08_P","4181000","4181000-109-2024-00001","2024-01-08","","01","영업/정상","01","영업","","","","","033 264 1999","198.00","","강원특별자치도 춘천시 후평동 558-1","강원특별자치도 춘천시 후석로420번길 7, 608호 (후평동)","24232","순이네푸드","2024-01-08 16:59:33","I","2024-01-10 00:16:42","식품소분업","265474.842593179","487512.552718902","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"65","식품소분업","07_22_08_P","4181000","4181000-109-2025-00004","2025-08-21","","01","영업/정상","01","영업","","","","","033 264 9342","207.27","","강원특별자치도 춘천시 동내면 거두리 464-7","강원특별자치도 춘천시 동내면 거두길 146","24399","성화푸드","2025-08-21 14:59:45","I","2025-08-23 00:20:01","식품소분업","268000.863267769","484500.511501295","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"66","식품소분업","07_22_08_P","4181000","4181000-109-2025-00006","2025-09-23","","01","영업/정상","01","영업","","","","","033 258 6258","202.00","","강원특별자치도 춘천시 동산면 군자리 1386","강원특별자치도 춘천시 동산면 종자리로 33-30","24409","(주)메디언스","2025-09-23 10:52:08","I","2025-09-25 00:20:40","식품소분업","","","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","100","","","",
"67","식품소분업","07_22_08_P","4181000","4181000-109-2025-00005","2025-09-18","","01","영업/정상","01","영업","","","","","","24.96","","강원특별자치도 춘천시 효자동 44-37","강원특별자치도 춘천시 성심로 82, 1층 (효자동)","24294","건어모아","2025-09-18 14:09:00","I","2025-09-20 00:20:02","식품소분업","265220.712483456","486259.04557291","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"68","식품소분업","07_22_08_P","4181000","4181000-109-2025-00003","2025-08-19","","01","영업/정상","01","영업","","","","","","83.32","","강원특별자치도 춘천시 소양로3가 13-1","강원특별자치도 춘천시 소양고개길 30, 1층 (소양로3가)","24272","온설","2025-08-26 10:24:13","U","2025-08-28 02:40:00","식품소분업","263762.964996939","486993.503966832","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"69","식품소분업","07_22_08_P","4181000","4181000-109-2025-00002","2025-04-02","","01","영업/정상","01","영업","","","","","033 263 9746","73.08","","강원특별자치도 춘천시 칠전동 556-13 1층","강원특별자치도 춘천시 칠전서길 38-5, 1층 (칠전동)","24457","나비상사","2025-04-02 13:26:32","I","2025-04-04 00:10:22","식품소분업","262680.739404451","482439.042453477","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","36.06","","","",
"70","식품소분업","07_22_08_P","4181000","4181000-109-2025-00001","2025-02-21","","01","영업/정상","01","영업","","","","","033261 1875","25.61","","강원특별자치도 춘천시 동내면 사암리 867-5 1층","강원특별자치도 춘천시 동내면 사래울1길 2-10, 1층","24408","사암농장","2025-02-21 09:51:22","I","2025-02-23 00:10:47","식품소분업","267720.710188099","481201.457310671","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"71","식품소분업","07_22_08_P","4181000","4181000-109-2024-00011","2024-11-25","","01","영업/정상","01","영업","","","","","","41.58","","강원특별자치도 춘천시 우두동 1065-2","강원특별자치도 춘천시 충열로 18, 1층 (우두동)","24231","옥도건어물 춘천점","2024-11-25 10:06:47","I","2024-11-27 00:12:13","식품소분업","264135.703657337","488833.695634435","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"72","식품소분업","07_22_08_P","4181000","4181000-109-2024-00012","2024-12-10","","01","영업/정상","01","영업","","","","","","17.01","","강원특별자치도 춘천시 소양로2가 172-1 신동아아파트","강원특별자치도 춘천시 서부대성로 12, 지하1층 51호 (소양로2가, 신동아아파트)","24272","마메티","2024-12-10 17:43:43","I","2024-12-12 00:11:51","식품소분업","263675.833817836","487157.336209289","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"73","식품소분업","07_22_08_P","4191000","4191000-109-2023-00013","2023-08-14","","01","영업/정상","01","영업","","","","","","6.50","","강원특별자치도 원주시 반곡동 1899-5","강원특별자치도 원주시 양지로 64-1, 1층 104호 (반곡동)","26462","퍼펙트오피스","2023-09-06 12:20:32","U","2023-09-08 02:40:00","식품소분업","287253.265147656","425393.274661032","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"74","식품소분업","07_22_08_P","4191000","4191000-109-2023-00014","2023-08-18","","01","영업/정상","01","영업","","","","","","5.00","","강원특별자치도 원주시 중앙동 62-17","강원특별자치도 원주시 중앙시장길 20-1, 1층 (중앙동)","26428","시장통닭","2023-09-01 11:46:28","U","2023-09-03 02:40:00","식품소분업","284063.933865693","428035.512217461","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"75","식품소분업","07_22_08_P","4191000","4191000-109-2023-00015","2023-08-29","","01","영업/정상","01","영업","","","","","033 7332280","1575.00","","강원특별자치도 원주시 지정면 신평리 1106-5","강원특별자치도 원주시 지정면 신지정로 39","26350","(주)바프원주공장","2023-09-11 15:27:34","U","2023-09-13 02:40:00","식품소분업","278466.79542189","431369.924635037","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"76","식품소분업","07_22_08_P","4191000","4191000-109-2023-00011","2023-06-27","","01","영업/정상","01","영업","","","","","","0.70","","강원특별자치도 원주시 반곡동 1903-6","강원특별자치도 원주시 황금로 8, 1층 152호 (반곡동)","26462","젤리퐁당","2023-07-18 16:52:39","U","2023-07-20 02:40:00","식품소분업","287448.884933469","425490.050234055","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"77","식품소분업","07_22_08_P","4191000","4191000-109-2023-00008","2023-06-12","","01","영업/정상","01","영업","","","","","","16.00","","강원특별자치도 원주시 무실동 1880-8","강원특별자치도 원주시 솔우물2길 31-1, 3층 303호 (무실동)","26394","피아빈","2023-06-27 16:23:11","U","2023-06-29 02:40:00","식품소분업","282452.851915423","425302.487399877","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"78","식품소분업","07_22_08_P","4191000","4191000-109-2023-00010","2023-06-13","","01","영업/정상","01","영업","","","","","033731 8807","14.00","","강원특별자치도 원주시 부론면 손곡리 1197-4","강원특별자치도 원주시 부론면 임경업길 38-2, 1층","26498","치악산벌꿀영농조합","2025-01-07 17:24:28","U","2025-01-09 02:40:00","식품소분업","270144.983128241","414329.726752377","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"79","식품소분업","07_22_08_P","4191000","4191000-109-2024-00008","2024-09-20","","01","영업/정상","01","영업","","","","","","99.94","","강원특별자치도 원주시 지정면 신평리 1059","강원특별자치도 원주시 지정면 기업도시로 111","26348","플러스마트기업도시점","2024-10-18 17:18:55","U","2024-10-20 02:40:00","식품소분업","278138.750191931","430522.560099289","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"80","식품소분업","07_22_08_P","4191000","4191000-109-2024-00007","2024-09-09","","01","영업/정상","01","영업","","","","","033 743 7888","45.00","","강원특별자치도 원주시 반곡동 1924-2","강원특별자치도 원주시 웅비2길 2, 1층 (반곡동)","26462","혁신마트","2024-10-18 17:01:12","U","2024-10-20 02:40:00","식품소분업","287366.938870656","425626.530729008","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"81","식품소분업","07_22_08_P","4191000","4191000-109-2007-00018","2007-09-04","","01","영업/정상","01","영업","","","","","033 734 2160","45.00","","강원특별자치도 원주시 문막읍 문막리 249-5 문막농협하나로마트","강원특별자치도 원주시 문막읍 원문로 1883 (문막농협하나로마트)","26373","문막농협하나로마트문막점","2023-04-06 16:18:03","I","2023-06-13 00:00:00","식품소분업","272253.039233403","423083.237544462","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"82","식품소분업","07_22_08_P","4191000","4191000-109-2010-00014","2010-05-04","","01","영업/정상","01","영업","","","","","033 742 5268","8.91","","강원특별자치도 원주시 태장동 1396-14 1층","강원특별자치도 원주시 현충로318번길 18, 1층 (태장동)","26318","감자떡나라","2015-08-31 18:14:13","I","2023-06-13 00:00:00","식품소분업","283972.787261262","431474.250642163","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"83","식품소분업","07_22_08_P","4191000","4191000-109-2012-00008","2012-11-05","","01","영업/정상","01","영업","","","","","033 733 8811","33.00","","강원특별자치도 원주시 행구동 1754-2 1동 1층","강원특별자치도 원주시 행구로 148 (행구동, 1동 1층)","26456","(주)에스지","2021-01-13 16:33:54","I","2023-06-13 00:00:00","식품소분업","286107.211105468","427083.706907984","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"84","식품소분업","07_22_08_P","4191000","4191000-109-2011-00014","2011-08-05","","01","영업/정상","01","영업","","","","","033 732 5030","10.45","","강원특별자치도 원주시 행구동 1718-2","강원특별자치도 원주시 영랑길 22 (행구동)","26456","원주농협하나로마트행구점","2021-12-23 20:40:44","I","2023-06-13 00:00:00","식품소분업","286141.814519754","426926.782961289","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"85","식품소분업","07_22_08_P","4191000","4191000-109-2011-00016","2011-09-02","","01","영업/정상","01","영업","","","","","033 734 5775","295.40","","강원특별자치도 원주시 우산동 390","강원특별자치도 원주시 우산로 177 (우산동)","26335","삼양식품(주)","2023-09-12 15:31:44","U","2023-09-14 02:40:00","식품소분업","282952.964980929","431133.811000084","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"86","식품소분업","07_22_08_P","4191000","4191000-109-2017-00003","2017-04-11","","01","영업/정상","01","영업","","","","","033 746 6666","25.86","","강원특별자치도 원주시 단계동 453-22","강원특별자치도 원주시 백간길 25 (단계동)","26409","주식회사에스지프라자","2021-01-13 16:42:00","I","2023-06-13 00:00:00","식품소분업","281978.751654311","428182.524236323","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"87","식품소분업","07_22_08_P","4191000","4191000-109-2017-00006","2017-05-31","","01","영업/정상","01","영업","","","","","033 731 0379","54.20","","강원특별자치도 원주시 부론면 흥호리 96-1 외 1필지, 지상2층 A동","강원특별자치도 원주시 부론면 두둑말길 18, A동 지상2층","26497","로로에프엔비주식회사","2023-01-27 09:39:10","I","2023-06-13 00:00:00","식품소분업","268098.352694977","416060.937953614","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
