"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"59","휴게음식점","07_24_05_P","4271000","4271000-104-2023-00010","2023-08-04","","01","영업/정상","01","영업","","","","","0333757776","60.00","","강원특별자치도 영월군 김삿갓면 옥동리 222-1","강원특별자치도 영월군 김삿갓면 영월동로 1616, 1층","26245","늘보카페","2023-08-04 17:57:03","I","2023-08-06 00:18:39","커피숍","339309.577063511","403637.909274512","커피숍","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","60","","","",
"60","휴게음식점","07_24_05_P","4181000","4181000-104-2023-00119","2023-07-18","","01","영업/정상","01","영업","","","","","","3.30","","강원특별자치도 춘천시 남산면 서천리 689-14","강원특별자치도 춘천시 남산면 방하로 1165, 1층","24464","이마트24춘천서천리점","2023-07-18 13:30:38","I","2023-07-20 00:18:54","편의점","246306.719031819","480664.709778326","편의점","0","0","","","","0","0","0","0","0","","0","0","N","3.3","","","",
"61","휴게음식점","07_24_05_P","4191000","4191000-104-2023-00113","2023-07-06","","01","영업/정상","01","영업","","","","","","200.23","","강원특별자치도 원주시 행구동 산 393","강원특별자치도 원주시 운곡로 242, 3층 (행구동)","26455","정명당","2023-08-09 20:05:57","U","2023-08-11 02:40:00","일반조리판매","","","일반조리판매","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","200.23","","","",
"62","휴게음식점","07_24_05_P","4201000","4201000-104-2023-00222","2023-07-10","","01","영업/정상","01","영업","","","","","","8.23","","강원특별자치도 강릉시 교동 778-1","강원특별자치도 강릉시 화부산로 117 (교동)","25498","택지분식","2023-07-26 15:37:07","U","2023-07-28 02:40:00","기타 휴게음식점","366525.991446708","475306.644076278","기타 휴게음식점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","8.23","","","",
"63","휴게음식점","07_24_05_P","4241000","4241000-104-2023-00047","2023-08-24","","01","영업/정상","01","영업","","","","","","37.62","","강원특별자치도 삼척시 남양동 55-55 인화상가","강원특별자치도 삼척시 중앙시장1길 21-22, 가동 1층 103호 (남양동, 인화상가)","25920","복다방","2025-01-31 14:36:20","U","2025-02-02 02:40:00","다방","391727.551673679","439964.037201891","다방","1","1","","","","0","0","0","0","0","","0","0","N","37.62","","","",
"64","휴게음식점","07_24_05_P","4261000","4261000-104-2023-00015","2023-07-11","","01","영업/정상","01","영업","","","","","","3.30","","강원특별자치도 횡성군 우천면 산전리 439-5","강원특별자치도 횡성군 우천면 경강로 2900","25244","지에스25 횡성용둔점","2023-07-11 14:28:26","I","2023-07-13 00:19:21","편의점","294827.216423081","443323.741080512","편의점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","3.3","","","",
"65","휴게음식점","07_24_05_P","4201000","4201000-104-2023-00230","2023-07-18","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 강릉시 강문동 288-20","강원특별자치도 강릉시 난설헌로 249, 1층 101호 (강문동)","25466","강릉카라멜","2023-07-18 11:57:26","I","2023-07-20 00:18:54","커피숍","368619.626437465","478616.655465762","커피숍","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"66","휴게음식점","07_24_05_P","4181000","4181000-104-2023-00136","2023-08-24","","01","영업/정상","01","영업","","","","","","3.00","","강원특별자치도 춘천시 근화동 396-2","강원특별자치도 춘천시 중앙로 186, 근화동 396 청년창업공간 일대 (근화동)","24246","다코아찌","2023-08-24 10:22:05","I","2023-08-26 00:18:22","푸드트럭","262791.683116409","486035.837913202","푸드트럭","0","0","","","","0","0","0","0","0","","0","0","N","3","","","",
"67","휴게음식점","07_24_05_P","4231000","4231000-104-2023-00057","2023-07-11","","01","영업/정상","01","영업","","","","","","521.01","","강원특별자치도 속초시 금호동 621-4","강원특별자치도 속초시 미시령로 3426, 2-3층 (금호동)","24841","스타벅스속초금호DT","2023-07-11 13:27:30","I","2023-07-13 00:19:21","커피숍","338343.364337174","524083.698187739","커피숍","0","0","","","","0","0","0","0","0","","0","0","Y","521.01","","","",
"68","휴게음식점","07_24_05_P","4201000","4201000-104-2023-00259","2023-08-14","","01","영업/정상","01","영업","","","","","","66.00","","강원특별자치도 강릉시 교동 860-26","강원특별자치도 강릉시 강릉대로 189, 1층 (교동)","25504","어웨이브(AWAVE)","2024-01-15 11:51:56","U","2024-01-17 02:40:00","커피숍","366603.571910028","474513.103593617","커피숍","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","50","","","",
"69","휴게음식점","07_24_05_P","4181000","4181000-104-2023-00130","2023-08-14","","01","영업/정상","01","영업","","","","","033261 6203","45.10","","강원특별자치도 춘천시 석사동 755-16","강원특별자치도 춘천시 애막골길16번길 5, 1층 (석사동)","24326","수정문구점","2023-08-23 17:50:01","U","2023-08-25 02:40:00","일반조리판매","265982.43","484890.75","일반조리판매","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","45.1","","","",
"70","휴게음식점","07_24_05_P","4191000","4191000-104-2023-00143","2023-08-14","","01","영업/정상","01","영업","","","","","","120.70","","강원특별자치도 원주시 단계동 481-3","강원특별자치도 원주시 원문로137번길 46, 1층 (단계동)","26410","컴포즈커피원주단계북원여고점","2025-08-05 16:11:03","U","2025-08-07 02:40:00","커피숍","282466.159523097","428289.151262198","커피숍","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","120.7","","","",
"71","휴게음식점","07_24_05_P","4311000","4311000-104-2023-00007","2023-07-10","","01","영업/정상","01","영업","","","","","033441 2141","45.71","","강원특별자치도 화천군 화천읍 아리 244-30","강원특별자치도 화천군 화천읍 산수화로1길 22-9, 1층","24125","지금이 가장 젊은날","2023-12-13 17:08:49","U","2023-12-15 02:40:00","커피숍","261947.433459472","511773.855521385","커피숍","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","45.71","","","",
"72","휴게음식점","07_24_05_P","4251000","4251000-104-2023-00019","2023-07-10","","01","영업/정상","01","영업","","","","","033 435 0435","12.00","","강원특별자치도 홍천군 홍천읍 갈마곡리 77-5","강원특별자치도 홍천군 홍천읍 갈마로 58, 4층","25129","월드킹 홍천점","2025-02-07 17:35:41","U","2025-02-09 02:40:00","키즈카페","279538.580856672","466174.60816718","키즈카페","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","12","","","",
"73","휴게음식점","07_24_05_P","4341000","4341000-104-2023-00024","2023-07-18","","01","영업/정상","01","영업","","","","","","3.30","","강원특별자치도 고성군 토성면 천진리 179-14","강원특별자치도 고성군 토성면 토성로 121","24764","이마트24 고성천진점","2023-07-18 15:31:03","I","2023-07-20 00:18:54","편의점","336517.443901707","529277.780786259","편의점","0","0","","","","0","0","0","0","0","","0","0","N","3.3","","","",
"74","휴게음식점","07_24_05_P","4191000","4191000-104-2023-00123","2023-07-18","","01","영업/정상","01","영업","","","","","","0.15","","강원특별자치도 원주시 지정면 가곡리 1537 롯데캐슬 더퍼스트 아파트 상가동","강원특별자치도 원주시 지정면 가곡로 50-1, 롯데캐슬 더퍼스트 아파트 상가동 1층 106,107호","26352","지에스25원주뉴롯데캐슬","2023-08-05 17:54:23","U","2023-08-07 02:40:00","편의점","277820.161037971","431037.196970703","편의점","0","0","아파트지역","자율","상수도전용","0","0","0","0","0","","0","0","N",".15","","","",
"75","휴게음식점","07_24_05_P","4341000","4341000-104-2023-00021","2023-06-30","","01","영업/정상","01","영업","","","","","","156.51","","강원특별자치도 고성군 토성면 원암리 403-1 델피노골프&리조트","강원특별자치도 고성군 토성면 미시령옛길 1153, 소노문 EAST동 지하 지층 2호","24768","던킨 델피노리조트점","2023-06-30 09:25:35","I","2023-07-02 00:19:39","기타 휴게음식점","330773.968639857","524312.561018691","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","Y","156.51","","","",
"76","휴게음식점","07_24_05_P","4341000","4341000-104-2023-00022","2023-06-30","","01","영업/정상","01","영업","","","","","","37.87","","강원특별자치도 고성군 죽왕면 오호리 253-6 해양심층수산업 고성진흥원","강원특별자치도 고성군 죽왕면 송지호로 42, 해양심층수산업 고성진흥원 1층","24747","오호베이커리카페","2023-06-30 11:25:32","I","2023-07-02 00:19:39","기타 휴게음식점","332820.250772276","537330.984755261","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","37.87","","","",
"77","휴게음식점","07_24_05_P","4211000","4211000-104-2023-00045","2023-07-18","","01","영업/정상","01","영업","","","","","","56.20","","강원특별자치도 동해시 망상동 459-10 동해약천온천실버타운","강원특별자치도 동해시 석두골길 145, 동해약천온천실버타운 지하1층 (망상동)","25701","힐링온천까페","2024-03-27 08:59:48","U","2024-03-30 02:40:00","커피숍","382515.369775451","456595.119749026","커피숍","0","0","기타","","지하수전용","0","0","0","0","0","","0","0","N","56.2","","","",
"78","휴게음식점","07_24_05_P","4341000","4341000-104-2023-00029","2023-08-24","","01","영업/정상","01","영업","","","","","","74.32","","강원특별자치도 고성군 죽왕면 삼포리 239-50","강원특별자치도 고성군 죽왕면 삼포민박촌길 8-15, 1층","24750","공방스테이","2024-05-08 15:45:50","U","2024-05-10 02:40:00","커피숍","333646.271542094","535873.549602946","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","74.32","","","",
"79","휴게음식점","07_24_05_P","4201000","4201000-104-2023-00215","2023-07-06","","01","영업/정상","01","영업","","","","","","381.28","","강원특별자치도 강릉시 강동면 정동진리 424-3","강원특별자치도 강릉시 강동면 율곡로 1053, 1~3층","25631","버블엔젤","2023-09-15 10:37:40","U","2023-09-17 02:40:00","커피숍","378542.047582576","466454.956311289","커피숍","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","Y","381.28","","","",
"80","휴게음식점","07_24_05_P","4261000","4261000-104-2023-00014","2023-06-30","","01","영업/정상","01","영업","","","","","033 3424200","13.00","","강원특별자치도 횡성군 안흥면 소사리 1511 횡성(인천방향)휴게소","강원특별자치도 횡성군 안흥면 영동고속도로 153, 횡성(인천방향)휴게소","25268","(주)대주산업 횡성(인천)휴게소 북경탕후루","2025-08-26 15:35:20","U","2025-08-28 02:40:00","기타 휴게음식점","300313.443160207","440896.610395171","기타 휴게음식점","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","13","","","",
"81","휴게음식점","07_24_05_P","4351000","4351000-104-2023-00037","2023-06-30","","01","영업/정상","01","영업","","","","","","22.06","","강원특별자치도 양양군 강현면 전진리 58-11 멍텅구리면옥","강원특별자치도 양양군 강현면 뒷나루2길 12-1, 1층","25004","크레피스타(CREPISTA)","2023-06-30 09:38:24","I","2023-07-02 00:19:39","기타 휴게음식점","342273.484054156","515221.49239159","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","22.06","","","",
"82","휴게음식점","07_24_05_P","4231000","4231000-104-2023-00060","2023-07-17","","01","영업/정상","01","영업","","","","","","21.67","","강원특별자치도 속초시 조양동 1464-4","강원특별자치도 속초시 해오름로 167, A동 107호 (조양동)","24887","단청","2024-06-20 14:20:32","U","2024-06-22 02:40:00","기타 휴게음식점","340420.863811916","521869.353893484","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","21.67","","","",
"83","휴게음식점","07_24_05_P","4191000","4191000-104-2023-00131","2023-07-27","","01","영업/정상","01","영업","","","","","","4.64","","강원특별자치도 원주시 무실동 1649-1 원주무실1단지아파트 상가","강원특별자치도 원주시 시청로 68-1, 원주무실1단지아파트 상가 1층 102,103호 (무실동)","26389","세븐일레븐무실주공1단지점","2023-08-17 17:21:31","U","2023-08-19 02:40:00","편의점","281715.551826485","426474.503586707","편의점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","4.64","","","",
"84","휴게음식점","07_24_05_P","4191000","4191000-104-2023-00111","2023-07-03","","01","영업/정상","01","영업","","","","","","2.38","","강원특별자치도 원주시 봉산동 1102-2","강원특별자치도 원주시 치악로 1870, 1층 (봉산동)","26329","지에스25원주배말타운점","2023-08-02 11:43:56","U","2023-08-04 02:40:00","편의점","284696.882438472","427759.390080745","편의점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","2.38","","","",
"85","휴게음식점","07_24_05_P","4191000","4191000-104-2023-00112","2023-07-03","","01","영업/정상","01","영업","","","","","","142.92","","강원특별자치도 원주시 지정면 가곡리 1445-3","강원특별자치도 원주시 지정면 능마루길 1-4, 1층","26346","그리민가든카페","2023-08-01 14:52:43","U","2023-08-03 02:40:00","커피숍","277269.759110303","431712.438609908","커피숍","0","0","주택가주변","자율","상수도전용","0","0","0","0","0","","0","0","N","142.92","","","",
"86","휴게음식점","07_24_05_P","4191000","4191000-104-2023-00149","2023-08-18","","01","영업/정상","01","영업","","","","","0337660224","89.75","","강원특별자치도 원주시 명륜동 751","강원특별자치도 원주시 예술관길 28, 1층 101호 (명륜동)","26479","메가엠지씨커피원주치악초점","2023-09-02 17:25:03","U","2023-09-04 02:40:00","커피숍","283399.974675903","426080.830985484","커피숍","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","89.75","","","",
